270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0
103.0,87.0,103.0,87.0,103.0,87.0,103.0,87.0,103.0,87.0,103.0,87.0,103.0,87.0,103.0,87.0,103.0,87.0,103.0,87.0,103.0,87.0,103.0,87.0,103.0,87.0,103.0,87.0,103.0,87.0,103.0,87.0,103.0,87.0,103.0,87.0,103.0,87.0,103.0,87.0,103.0,87.0,103.0,87.0,103.0,87.0,103.0,87.0,103.0,87.0,103.0,87.0,103.0,87.0,103.0,87.0,103.0,87.0,103.0,87.0,103.0,87.0,103.0,87.0,103.0,87.0,103.0,87.0,103.0,87.0,103.0,87.0,103.0,87.0,103.0,87.0,103.0,87.0,103.0,87.0,103.0,87.0,103.0,87.0,103.0,87.0,103.0,87.0,103.0,87.0,103.0,87.0,103.0,87.0,103.0,87.0,103.0,87.0,103.0,87.0,103.0,87.0,103.0,87.0,103.0,87.0,103.0,87.0,103.0,87.0,103.0,87.0,103.0,87.0,103.0,87.0,103.0,87.0,103.0,87.0,103.0,87.0,103.0,87.0,103.0,87.0,103.0,87.0,103.0,87.0,103.0,87.0,103.0,87.0,103.0,87.0
460.0,820.0,460.0,820.0,460.0,820.0,460.0,820.0,460.0,820.0,460.0,820.0,460.0,820.0,460.0,820.0,460.0,820.0,460.0,820.0,460.0,820.0,460.0,820.0,460.0,820.0,460.0,820.0,460.0,820.0,460.0,820.0,460.0,820.0,460.0,820.0,460.0,820.0,460.0,820.0,460.0,820.0,460.0,820.0,460.0,820.0,460.0,820.0,460.0,820.0,460.0,820.0,460.0,820.0,460.0,820.0,460.0,820.0,460.0,820.0,460.0,820.0,460.0,820.0,460.0,820.0,460.0,820.0,460.0,820.0,460.0,820.0,460.0,820.0,460.0,820.0,460.0,820.0,460.0,820.0,460.0,820.0,460.0,820.0,460.0,820.0,460.0,820.0,460.0,820.0,460.0,820.0,460.0,820.0,460.0,820.0,460.0,820.0,460.0,820.0,460.0,820.0,460.0,820.0,460.0,820.0,460.0,820.0,460.0,820.0,460.0,820.0,460.0,820.0,460.0,820.0,460.0,820.0,460.0,820.0,460.0,820.0,460.0,820.0,460.0,820.0,460.0,820.0,460.0,820.0,460.0,820.0,460.0,820.0,460.0,820.0
700.0,1030.0,700.0,1030.0,700.0,1030.0,700.0,1030.0,700.0,1030.0,700.0,1030.0,700.0,1030.0,700.0,1030.0,700.0,1030.0,700.0,1030.0,700.0,1030.0,700.0,1030.0,700.0,1030.0,700.0,1030.0,700.0,1030.0,700.0,1030.0,700.0,1030.0,700.0,1030.0,700.0,1030.0,700.0,1030.0,700.0,1030.0,700.0,1030.0,700.0,1030.0,700.0,1030.0,700.0,1030.0,700.0,1030.0,700.0,1030.0,700.0,1030.0,700.0,1030.0,700.0,1030.0,700.0,1030.0,700.0,1030.0,700.0,1030.0,700.0,1030.0,700.0,1030.0,700.0,1030.0,700.0,1030.0,700.0,1030.0,700.0,1030.0,700.0,1030.0,700.0,1030.0,700.0,1030.0,700.0,1030.0,700.0,1030.0,700.0,1030.0,700.0,1030.0,700.0,1030.0,700.0,1030.0,700.0,1030.0,700.0,1030.0,700.0,1030.0,700.0,1030.0,700.0,1030.0,700.0,1030.0,700.0,1030.0,700.0,1030.0,700.0,1030.0,700.0,1030.0,700.0,1030.0,700.0,1030.0,700.0,1030.0,700.0,1030.0,700.0,1030.0,700.0,1030.0,700.0,1030.0,700.0,1030.0,700.0,1030.0,700.0,1030.0
642.0,812.0,642.0,812.0,642.0,812.0,642.0,812.0,642.0,812.0,642.0,812.0,642.0,812.0,642.0,812.0,642.0,812.0,642.0,812.0,642.0,812.0,642.0,812.0,642.0,812.0,642.0,812.0,642.0,812.0,642.0,812.0,642.0,812.0,642.0,812.0,642.0,812.0,642.0,812.0,642.0,812.0,642.0,812.0,642.0,812.0,642.0,812.0,642.0,812.0,642.0,812.0,642.0,812.0,642.0,812.0,642.0,812.0,642.0,812.0,642.0,812.0,642.0,812.0,642.0,812.0,642.0,812.0,642.0,812.0,642.0,812.0,642.0,812.0,642.0,812.0,642.0,812.0,642.0,812.0,642.0,812.0,642.0,812.0,642.0,812.0,642.0,812.0,642.0,812.0,642.0,812.0,642.0,812.0,642.0,812.0,642.0,812.0,642.0,812.0,642.0,812.0,642.0,812.0,642.0,812.0,642.0,812.0,642.0,812.0,642.0,812.0,642.0,812.0,642.0,812.0,642.0,812.0,642.0,812.0,642.0,812.0,642.0,812.0,642.0,812.0,642.0,812.0,642.0,812.0,642.0,812.0,642.0,812.0,642.0,812.0
63.0,127.0,63.0,127.0,63.0,127.0,63.0,127.0,63.0,127.0,63.0,127.0,63.0,127.0,63.0,127.0,63.0,127.0,63.0,127.0,63.0,127.0,63.0,127.0,63.0,127.0,63.0,127.0,63.0,127.0,63.0,127.0,63.0,127.0,63.0,127.0,63.0,127.0,63.0,127.0,63.0,127.0,63.0,127.0,63.0,127.0,63.0,127.0,63.0,127.0,63.0,127.0,63.0,127.0,63.0,127.0,63.0,127.0,63.0,127.0,63.0,127.0,63.0,127.0,63.0,127.0,63.0,127.0,63.0,127.0,63.0,127.0,63.0,127.0,63.0,127.0,63.0,127.0,63.0,127.0,63.0,127.0,63.0,127.0,63.0,127.0,63.0,127.0,63.0,127.0,63.0,127.0,63.0,127.0,63.0,127.0,63.0,127.0,63.0,127.0,63.0,127.0,63.0,127.0,63.0,127.0,63.0,127.0,63.0,127.0,63.0,127.0,63.0,127.0,63.0,127.0,63.0,127.0,63.0,127.0,63.0,127.0,63.0,127.0,63.0,127.0,63.0,127.0,63.0,127.0,63.0,127.0,63.0,127.0,63.0,127.0
590.0,920.0,590.0,920.0,590.0,920.0,590.0,920.0,590.0,920.0,590.0,920.0,590.0,920.0,590.0,920.0,590.0,920.0,590.0,920.0,590.0,920.0,590.0,920.0,590.0,920.0,590.0,920.0,590.0,920.0,590.0,920.0,590.0,920.0,590.0,920.0,590.0,920.0,590.0,920.0,590.0,920.0,590.0,920.0,590.0,920.0,590.0,920.0,590.0,920.0,590.0,920.0,590.0,920.0,590.0,920.0,590.0,920.0,590.0,920.0,590.0,920.0,590.0,920.0,590.0,920.0,590.0,920.0,590.0,920.0,590.0,920.0,590.0,920.0,590.0,920.0,590.0,920.0,590.0,920.0,590.0,920.0,590.0,920.0,590.0,920.0,590.0,920.0,590.0,920.0,590.0,920.0,590.0,920.0,590.0,920.0,590.0,920.0,590.0,920.0,590.0,920.0,590.0,920.0,590.0,920.0,590.0,920.0,590.0,920.0,590.0,920.0,590.0,920.0,590.0,920.0,590.0,920.0,590.0,920.0,590.0,920.0,590.0,920.0,590.0,920.0,590.0,920.0,590.0,920.0,590.0,920.0,590.0,920.0,590.0,920.0
730.0,760.0,730.0,760.0,730.0,760.0,730.0,760.0,730.0,760.0,730.0,760.0,730.0,760.0,730.0,760.0,730.0,760.0,730.0,760.0,730.0,760.0,730.0,760.0,730.0,760.0,730.0,760.0,730.0,760.0,730.0,760.0,730.0,760.0,730.0,760.0,730.0,760.0,730.0,760.0,730.0,760.0,730.0,760.0,730.0,760.0,730.0,760.0,730.0,760.0,730.0,760.0,730.0,760.0,730.0,760.0,730.0,760.0,730.0,760.0,730.0,760.0,730.0,760.0,730.0,760.0,730.0,760.0,730.0,760.0,730.0,760.0,730.0,760.0,730.0,760.0,730.0,760.0,730.0,760.0,730.0,760.0,730.0,760.0,730.0,760.0,730.0,760.0,730.0,760.0,730.0,760.0,730.0,760.0,730.0,760.0,730.0,760.0,730.0,760.0,730.0,760.0,730.0,760.0,730.0,760.0,730.0,760.0,730.0,760.0,730.0,760.0,730.0,760.0,730.0,760.0,730.0,760.0,730.0,760.0,730.0,760.0,730.0,760.0,730.0,760.0,730.0,760.0,730.0,760.0,730.0,760.0,730.0,760.0,730.0,760.0
660.0,1240.0,660.0,1240.0,660.0,1240.0,660.0,1240.0,660.0,1240.0,660.0,1240.0,660.0,1240.0,660.0,1240.0,660.0,1240.0,660.0,1240.0,660.0,1240.0,660.0,1240.0,660.0,1240.0,660.0,1240.0,660.0,1240.0,660.0,1240.0,660.0,1240.0,660.0,1240.0,660.0,1240.0,660.0,1240.0,660.0,1240.0,660.0,1240.0,660.0,1240.0,660.0,1240.0,660.0,1240.0,660.0,1240.0,660.0,1240.0,660.0,1240.0,660.0,1240.0,660.0,1240.0,660.0,1240.0,660.0,1240.0,660.0,1240.0,660.0,1240.0,660.0,1240.0,660.0,1240.0,660.0,1240.0,660.0,1240.0,660.0,1240.0,660.0,1240.0,660.0,1240.0,660.0,1240.0,660.0,1240.0,660.0,1240.0,660.0,1240.0,660.0,1240.0,660.0,1240.0,660.0,1240.0,660.0,1240.0,660.0,1240.0,660.0,1240.0,660.0,1240.0,660.0,1240.0,660.0,1240.0,660.0,1240.0,660.0,1240.0,660.0,1240.0,660.0,1240.0,660.0,1240.0,660.0,1240.0,660.0,1240.0,660.0,1240.0,660.0,1240.0,660.0,1240.0,660.0,1240.0,660.0,1240.0,660.0,1240.0,660.0,1240.0
624.0,811.0,624.0,811.0,624.0,811.0,624.0,811.0,624.0,811.0,624.0,811.0,624.0,811.0,624.0,811.0,624.0,811.0,624.0,811.0,624.0,811.0,624.0,811.0,624.0,811.0,624.0,811.0,624.0,811.0,624.0,811.0,624.0,811.0,624.0,811.0,624.0,811.0,624.0,811.0,624.0,811.0,624.0,811.0,624.0,811.0,624.0,811.0,624.0,811.0,624.0,811.0,624.0,811.0,624.0,811.0,624.0,811.0,624.0,811.0,624.0,811.0,624.0,811.0,624.0,811.0,624.0,811.0,624.0,811.0,624.0,811.0,624.0,811.0,624.0,811.0,624.0,811.0,624.0,811.0,624.0,811.0,624.0,811.0,624.0,811.0,624.0,811.0,624.0,811.0,624.0,811.0,624.0,811.0,624.0,811.0,624.0,811.0,624.0,811.0,624.0,811.0,624.0,811.0,624.0,811.0,624.0,811.0,624.0,811.0,624.0,811.0,624.0,811.0,624.0,811.0,624.0,811.0,624.0,811.0,624.0,811.0,624.0,811.0,624.0,811.0,624.0,811.0,624.0,811.0,624.0,811.0,624.0,811.0,624.0,811.0
380.0,865.0,380.0,865.0,380.0,865.0,380.0,865.0,380.0,865.0,380.0,865.0,380.0,865.0,380.0,865.0,380.0,865.0,380.0,865.0,380.0,865.0,380.0,865.0,380.0,865.0,380.0,865.0,380.0,865.0,380.0,865.0,380.0,865.0,380.0,865.0,380.0,865.0,380.0,865.0,380.0,865.0,380.0,865.0,380.0,865.0,380.0,865.0,380.0,865.0,380.0,865.0,380.0,865.0,380.0,865.0,380.0,865.0,380.0,865.0,380.0,865.0,380.0,865.0,380.0,865.0,380.0,865.0,380.0,865.0,380.0,865.0,380.0,865.0,380.0,865.0,380.0,865.0,380.0,865.0,380.0,865.0,380.0,865.0,380.0,865.0,380.0,865.0,380.0,865.0,380.0,865.0,380.0,865.0,380.0,865.0,380.0,865.0,380.0,865.0,380.0,865.0,380.0,865.0,380.0,865.0,380.0,865.0,380.0,865.0,380.0,865.0,380.0,865.0,380.0,865.0,380.0,865.0,380.0,865.0,380.0,865.0,380.0,865.0,380.0,865.0,380.0,865.0,380.0,865.0,380.0,865.0,380.0,865.0,380.0,865.0
310.0,730.0,310.0,730.0,310.0,730.0,310.0,730.0,310.0,730.0,310.0,730.0,310.0,730.0,310.0,730.0,310.0,730.0,310.0,730.0,310.0,730.0,310.0,730.0,310.0,730.0,310.0,730.0,310.0,730.0,310.0,730.0,310.0,730.0,310.0,730.0,310.0,730.0,310.0,730.0,310.0,730.0,310.0,730.0,310.0,730.0,310.0,730.0,310.0,730.0,310.0,730.0,310.0,730.0,310.0,730.0,310.0,730.0,310.0,730.0,310.0,730.0,310.0,730.0,310.0,730.0,310.0,730.0,310.0,730.0,310.0,730.0,310.0,730.0,310.0,730.0,310.0,730.0,310.0,730.0,310.0,730.0,310.0,730.0,310.0,730.0,310.0,730.0,310.0,730.0,310.0,730.0,310.0,730.0,310.0,730.0,310.0,730.0,310.0,730.0,310.0,730.0,310.0,730.0,310.0,730.0,310.0,730.0,310.0,730.0,310.0,730.0,310.0,730.0,310.0,730.0,310.0,730.0,310.0,730.0,310.0,730.0,310.0,730.0,310.0,730.0,310.0,730.0,310.0,730.0,310.0,730.0,310.0,730.0,310.0,730.0
640.0,790.0,640.0,790.0,640.0,790.0,640.0,790.0,640.0,790.0,640.0,790.0,640.0,790.0,640.0,790.0,640.0,790.0,640.0,790.0,640.0,790.0,640.0,790.0,640.0,790.0,640.0,790.0,640.0,790.0,640.0,790.0,640.0,790.0,640.0,790.0,640.0,790.0,640.0,790.0,640.0,790.0,640.0,790.0,640.0,790.0,640.0,790.0,640.0,790.0,640.0,790.0,640.0,790.0,640.0,790.0,640.0,790.0,640.0,790.0,640.0,790.0,640.0,790.0,640.0,790.0,640.0,790.0,640.0,790.0,640.0,790.0,640.0,790.0,640.0,790.0,640.0,790.0,640.0,790.0,640.0,790.0,640.0,790.0,640.0,790.0,640.0,790.0,640.0,790.0,640.0,790.0,640.0,790.0,640.0,790.0,640.0,790.0,640.0,790.0,640.0,790.0,640.0,790.0,640.0,790.0,640.0,790.0,640.0,790.0,640.0,790.0,640.0,790.0,640.0,790.0,640.0,790.0,640.0,790.0,640.0,790.0,640.0,790.0,640.0,790.0,640.0,790.0,640.0,790.0,640.0,790.0,640.0,790.0,640.0,790.0
656.0,856.0,656.0,856.0,656.0,856.0,656.0,856.0,656.0,856.0,656.0,856.0,656.0,856.0,656.0,856.0,656.0,856.0,656.0,856.0,656.0,856.0,656.0,856.0,656.0,856.0,656.0,856.0,656.0,856.0,656.0,856.0,656.0,856.0,656.0,856.0,656.0,856.0,656.0,856.0,656.0,856.0,656.0,856.0,656.0,856.0,656.0,856.0,656.0,856.0,656.0,856.0,656.0,856.0,656.0,856.0,656.0,856.0,656.0,856.0,656.0,856.0,656.0,856.0,656.0,856.0,656.0,856.0,656.0,856.0,656.0,856.0,656.0,856.0,656.0,856.0,656.0,856.0,656.0,856.0,656.0,856.0,656.0,856.0,656.0,856.0,656.0,856.0,656.0,856.0,656.0,856.0,656.0,856.0,656.0,856.0,656.0,856.0,656.0,856.0,656.0,856.0,656.0,856.0,656.0,856.0,656.0,856.0,656.0,856.0,656.0,856.0,656.0,856.0,656.0,856.0,656.0,856.0,656.0,856.0,656.0,856.0,656.0,856.0,656.0,856.0,656.0,856.0,656.0,856.0,656.0,856.0,656.0,856.0,656.0,856.0
417.0,511.0,417.0,511.0,417.0,511.0,417.0,511.0,417.0,511.0,417.0,511.0,417.0,511.0,417.0,511.0,417.0,511.0,417.0,511.0,417.0,511.0,417.0,511.0,417.0,511.0,417.0,511.0,417.0,511.0,417.0,511.0,417.0,511.0,417.0,511.0,417.0,511.0,417.0,511.0,417.0,511.0,417.0,511.0,417.0,511.0,417.0,511.0,417.0,511.0,417.0,511.0,417.0,511.0,417.0,511.0,417.0,511.0,417.0,511.0,417.0,511.0,417.0,511.0,417.0,511.0,417.0,511.0,417.0,511.0,417.0,511.0,417.0,511.0,417.0,511.0,417.0,511.0,417.0,511.0,417.0,511.0,417.0,511.0,417.0,511.0,417.0,511.0,417.0,511.0,417.0,511.0,417.0,511.0,417.0,511.0,417.0,511.0,417.0,511.0,417.0,511.0,417.0,511.0,417.0,511.0,417.0,511.0,417.0,511.0,417.0,511.0,417.0,511.0,417.0,511.0,417.0,511.0,417.0,511.0,417.0,511.0,417.0,511.0,417.0,511.0,417.0,511.0,417.0,511.0,417.0,511.0,417.0,511.0,417.0,511.0
490.0,960.0,490.0,960.0,490.0,960.0,490.0,960.0,490.0,960.0,490.0,960.0,490.0,960.0,490.0,960.0,490.0,960.0,490.0,960.0,490.0,960.0,490.0,960.0,490.0,960.0,490.0,960.0,490.0,960.0,490.0,960.0,490.0,960.0,490.0,960.0,490.0,960.0,490.0,960.0,490.0,960.0,490.0,960.0,490.0,960.0,490.0,960.0,490.0,960.0,490.0,960.0,490.0,960.0,490.0,960.0,490.0,960.0,490.0,960.0,490.0,960.0,490.0,960.0,490.0,960.0,490.0,960.0,490.0,960.0,490.0,960.0,490.0,960.0,490.0,960.0,490.0,960.0,490.0,960.0,490.0,960.0,490.0,960.0,490.0,960.0,490.0,960.0,490.0,960.0,490.0,960.0,490.0,960.0,490.0,960.0,490.0,960.0,490.0,960.0,490.0,960.0,490.0,960.0,490.0,960.0,490.0,960.0,490.0,960.0,490.0,960.0,490.0,960.0,490.0,960.0,490.0,960.0,490.0,960.0,490.0,960.0,490.0,960.0,490.0,960.0,490.0,960.0,490.0,960.0,490.0,960.0,490.0,960.0,490.0,960.0
470.0,920.0,470.0,920.0,470.0,920.0,470.0,920.0,470.0,920.0,470.0,920.0,470.0,920.0,470.0,920.0,470.0,920.0,470.0,920.0,470.0,920.0,470.0,920.0,470.0,920.0,470.0,920.0,470.0,920.0,470.0,920.0,470.0,920.0,470.0,920.0,470.0,920.0,470.0,920.0,470.0,920.0,470.0,920.0,470.0,920.0,470.0,920.0,470.0,920.0,470.0,920.0,470.0,920.0,470.0,920.0,470.0,920.0,470.0,920.0,470.0,920.0,470.0,920.0,470.0,920.0,470.0,920.0,470.0,920.0,470.0,920.0,470.0,920.0,470.0,920.0,470.0,920.0,470.0,920.0,470.0,920.0,470.0,920.0,470.0,920.0,470.0,920.0,470.0,920.0,470.0,920.0,470.0,920.0,470.0,920.0,470.0,920.0,470.0,920.0,470.0,920.0,470.0,920.0,470.0,920.0,470.0,920.0,470.0,920.0,470.0,920.0,470.0,920.0,470.0,920.0,470.0,920.0,470.0,920.0,470.0,920.0,470.0,920.0,470.0,920.0,470.0,920.0,470.0,920.0,470.0,920.0,470.0,920.0,470.0,920.0
454.0,681.0,454.0,681.0,454.0,681.0,454.0,681.0,454.0,681.0,454.0,681.0,454.0,681.0,454.0,681.0,454.0,681.0,454.0,681.0,454.0,681.0,454.0,681.0,454.0,681.0,454.0,681.0,454.0,681.0,454.0,681.0,454.0,681.0,454.0,681.0,454.0,681.0,454.0,681.0,454.0,681.0,454.0,681.0,454.0,681.0,454.0,681.0,454.0,681.0,454.0,681.0,454.0,681.0,454.0,681.0,454.0,681.0,454.0,681.0,454.0,681.0,454.0,681.0,454.0,681.0,454.0,681.0,454.0,681.0,454.0,681.0,454.0,681.0,454.0,681.0,454.0,681.0,454.0,681.0,454.0,681.0,454.0,681.0,454.0,681.0,454.0,681.0,454.0,681.0,454.0,681.0,454.0,681.0,454.0,681.0,454.0,681.0,454.0,681.0,454.0,681.0,454.0,681.0,454.0,681.0,454.0,681.0,454.0,681.0,454.0,681.0,454.0,681.0,454.0,681.0,454.0,681.0,454.0,681.0,454.0,681.0,454.0,681.0,454.0,681.0,454.0,681.0,454.0,681.0,454.0,681.0,454.0,681.0,454.0,681.0
198.0,147.0,198.0,147.0,198.0,147.0,198.0,147.0,198.0,147.0,198.0,147.0,198.0,147.0,198.0,147.0,198.0,147.0,198.0,147.0,198.0,147.0,198.0,147.0,198.0,147.0,198.0,147.0,198.0,147.0,198.0,147.0,198.0,147.0,198.0,147.0,198.0,147.0,198.0,147.0,198.0,147.0,198.0,147.0,198.0,147.0,198.0,147.0,198.0,147.0,198.0,147.0,198.0,147.0,198.0,147.0,198.0,147.0,198.0,147.0,198.0,147.0,198.0,147.0,198.0,147.0,198.0,147.0,198.0,147.0,198.0,147.0,198.0,147.0,198.0,147.0,198.0,147.0,198.0,147.0,198.0,147.0,198.0,147.0,198.0,147.0,198.0,147.0,198.0,147.0,198.0,147.0,198.0,147.0,198.0,147.0,198.0,147.0,198.0,147.0,198.0,147.0,198.0,147.0,198.0,147.0,198.0,147.0,198.0,147.0,198.0,147.0,198.0,147.0,198.0,147.0,198.0,147.0,198.0,147.0,198.0,147.0,198.0,147.0,198.0,147.0,198.0,147.0,198.0,147.0,198.0,147.0,198.0,147.0,198.0,147.0
620.0,780.0,620.0,780.0,620.0,780.0,620.0,780.0,620.0,780.0,620.0,780.0,620.0,780.0,620.0,780.0,620.0,780.0,620.0,780.0,620.0,780.0,620.0,780.0,620.0,780.0,620.0,780.0,620.0,780.0,620.0,780.0,620.0,780.0,620.0,780.0,620.0,780.0,620.0,780.0,620.0,780.0,620.0,780.0,620.0,780.0,620.0,780.0,620.0,780.0,620.0,780.0,620.0,780.0,620.0,780.0,620.0,780.0,620.0,780.0,620.0,780.0,620.0,780.0,620.0,780.0,620.0,780.0,620.0,780.0,620.0,780.0,620.0,780.0,620.0,780.0,620.0,780.0,620.0,780.0,620.0,780.0,620.0,780.0,620.0,780.0,620.0,780.0,620.0,780.0,620.0,780.0,620.0,780.0,620.0,780.0,620.0,780.0,620.0,780.0,620.0,780.0,620.0,780.0,620.0,780.0,620.0,780.0,620.0,780.0,620.0,780.0,620.0,780.0,620.0,780.0,620.0,780.0,620.0,780.0,620.0,780.0,620.0,780.0,620.0,780.0,620.0,780.0,620.0,780.0,620.0,780.0,620.0,780.0,620.0,780.0
