270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0
466.0,853.0,466.0,853.0,466.0,853.0,466.0,853.0,466.0,853.0,466.0,853.0,466.0,853.0,466.0,853.0,466.0,853.0,466.0,853.0,466.0,853.0,466.0,853.0,466.0,853.0,466.0,853.0,466.0,853.0,466.0,853.0,466.0,853.0,466.0,853.0,466.0,853.0,466.0,853.0,466.0,853.0,466.0,853.0,466.0,853.0,466.0,853.0,466.0,853.0,466.0,853.0,466.0,853.0,466.0,853.0,466.0,853.0,466.0,853.0,466.0,853.0,466.0,853.0,466.0,853.0,466.0,853.0,466.0,853.0,466.0,853.0,466.0,853.0,466.0,853.0,466.0,853.0,466.0,853.0,466.0,853.0,466.0,853.0,466.0,853.0,466.0,853.0,466.0,853.0,466.0,853.0,466.0,853.0,466.0,853.0,466.0,853.0,466.0,853.0,466.0,853.0,466.0,853.0,466.0,853.0,466.0,853.0,466.0,853.0,466.0,853.0,466.0,853.0,466.0,853.0,466.0,853.0,466.0,853.0,466.0,853.0,466.0,853.0,466.0,853.0,466.0,853.0,466.0,853.0,466.0,853.0,466.0,853.0,466.0,853.0
83.0,132.0,83.0,132.0,83.0,132.0,83.0,132.0,83.0,132.0,83.0,132.0,83.0,132.0,83.0,132.0,83.0,132.0,83.0,132.0,83.0,132.0,83.0,132.0,83.0,132.0,83.0,132.0,83.0,132.0,83.0,132.0,83.0,132.0,83.0,132.0,83.0,132.0,83.0,132.0,83.0,132.0,83.0,132.0,83.0,132.0,83.0,132.0,83.0,132.0,83.0,132.0,83.0,132.0,83.0,132.0,83.0,132.0,83.0,132.0,83.0,132.0,83.0,132.0,83.0,132.0,83.0,132.0,83.0,132.0,83.0,132.0,83.0,132.0,83.0,132.0,83.0,132.0,83.0,132.0,83.0,132.0,83.0,132.0,83.0,132.0,83.0,132.0,83.0,132.0,83.0,132.0,83.0,132.0,83.0,132.0,83.0,132.0,83.0,132.0,83.0,132.0,83.0,132.0,83.0,132.0,83.0,132.0,83.0,132.0,83.0,132.0,83.0,132.0,83.0,132.0,83.0,132.0,83.0,132.0,83.0,132.0,83.0,132.0,83.0,132.0,83.0,132.0,83.0,132.0,83.0,132.0,83.0,132.0,83.0,132.0
588.0,620.0,588.0,620.0,588.0,620.0,588.0,620.0,588.0,620.0,588.0,620.0,588.0,620.0,588.0,620.0,588.0,620.0,588.0,620.0,588.0,620.0,588.0,620.0,588.0,620.0,588.0,620.0,588.0,620.0,588.0,620.0,588.0,620.0,588.0,620.0,588.0,620.0,588.0,620.0,588.0,620.0,588.0,620.0,588.0,620.0,588.0,620.0,588.0,620.0,588.0,620.0,588.0,620.0,588.0,620.0,588.0,620.0,588.0,620.0,588.0,620.0,588.0,620.0,588.0,620.0,588.0,620.0,588.0,620.0,588.0,620.0,588.0,620.0,588.0,620.0,588.0,620.0,588.0,620.0,588.0,620.0,588.0,620.0,588.0,620.0,588.0,620.0,588.0,620.0,588.0,620.0,588.0,620.0,588.0,620.0,588.0,620.0,588.0,620.0,588.0,620.0,588.0,620.0,588.0,620.0,588.0,620.0,588.0,620.0,588.0,620.0,588.0,620.0,588.0,620.0,588.0,620.0,588.0,620.0,588.0,620.0,588.0,620.0,588.0,620.0,588.0,620.0,588.0,620.0,588.0,620.0,588.0,620.0,588.0,620.0
534.0,1130.0,534.0,1130.0,534.0,1130.0,534.0,1130.0,534.0,1130.0,534.0,1130.0,534.0,1130.0,534.0,1130.0,534.0,1130.0,534.0,1130.0,534.0,1130.0,534.0,1130.0,534.0,1130.0,534.0,1130.0,534.0,1130.0,534.0,1130.0,534.0,1130.0,534.0,1130.0,534.0,1130.0,534.0,1130.0,534.0,1130.0,534.0,1130.0,534.0,1130.0,534.0,1130.0,534.0,1130.0,534.0,1130.0,534.0,1130.0,534.0,1130.0,534.0,1130.0,534.0,1130.0,534.0,1130.0,534.0,1130.0,534.0,1130.0,534.0,1130.0,534.0,1130.0,534.0,1130.0,534.0,1130.0,534.0,1130.0,534.0,1130.0,534.0,1130.0,534.0,1130.0,534.0,1130.0,534.0,1130.0,534.0,1130.0,534.0,1130.0,534.0,1130.0,534.0,1130.0,534.0,1130.0,534.0,1130.0,534.0,1130.0,534.0,1130.0,534.0,1130.0,534.0,1130.0,534.0,1130.0,534.0,1130.0,534.0,1130.0,534.0,1130.0,534.0,1130.0,534.0,1130.0,534.0,1130.0,534.0,1130.0,534.0,1130.0,534.0,1130.0,534.0,1130.0,534.0,1130.0,534.0,1130.0,534.0,1130.0,534.0,1130.0
820.0,1000.0,820.0,1000.0,820.0,1000.0,820.0,1000.0,820.0,1000.0,820.0,1000.0,820.0,1000.0,820.0,1000.0,820.0,1000.0,820.0,1000.0,820.0,1000.0,820.0,1000.0,820.0,1000.0,820.0,1000.0,820.0,1000.0,820.0,1000.0,820.0,1000.0,820.0,1000.0,820.0,1000.0,820.0,1000.0,820.0,1000.0,820.0,1000.0,820.0,1000.0,820.0,1000.0,820.0,1000.0,820.0,1000.0,820.0,1000.0,820.0,1000.0,820.0,1000.0,820.0,1000.0,820.0,1000.0,820.0,1000.0,820.0,1000.0,820.0,1000.0,820.0,1000.0,820.0,1000.0,820.0,1000.0,820.0,1000.0,820.0,1000.0,820.0,1000.0,820.0,1000.0,820.0,1000.0,820.0,1000.0,820.0,1000.0,820.0,1000.0,820.0,1000.0,820.0,1000.0,820.0,1000.0,820.0,1000.0,820.0,1000.0,820.0,1000.0,820.0,1000.0,820.0,1000.0,820.0,1000.0,820.0,1000.0,820.0,1000.0,820.0,1000.0,820.0,1000.0,820.0,1000.0,820.0,1000.0,820.0,1000.0,820.0,1000.0,820.0,1000.0,820.0,1000.0,820.0,1000.0,820.0,1000.0,820.0,1000.0,820.0,1000.0
225.0,551.0,225.0,551.0,225.0,551.0,225.0,551.0,225.0,551.0,225.0,551.0,225.0,551.0,225.0,551.0,225.0,551.0,225.0,551.0,225.0,551.0,225.0,551.0,225.0,551.0,225.0,551.0,225.0,551.0,225.0,551.0,225.0,551.0,225.0,551.0,225.0,551.0,225.0,551.0,225.0,551.0,225.0,551.0,225.0,551.0,225.0,551.0,225.0,551.0,225.0,551.0,225.0,551.0,225.0,551.0,225.0,551.0,225.0,551.0,225.0,551.0,225.0,551.0,225.0,551.0,225.0,551.0,225.0,551.0,225.0,551.0,225.0,551.0,225.0,551.0,225.0,551.0,225.0,551.0,225.0,551.0,225.0,551.0,225.0,551.0,225.0,551.0,225.0,551.0,225.0,551.0,225.0,551.0,225.0,551.0,225.0,551.0,225.0,551.0,225.0,551.0,225.0,551.0,225.0,551.0,225.0,551.0,225.0,551.0,225.0,551.0,225.0,551.0,225.0,551.0,225.0,551.0,225.0,551.0,225.0,551.0,225.0,551.0,225.0,551.0,225.0,551.0,225.0,551.0,225.0,551.0,225.0,551.0,225.0,551.0
405.0,918.0,405.0,918.0,405.0,918.0,405.0,918.0,405.0,918.0,405.0,918.0,405.0,918.0,405.0,918.0,405.0,918.0,405.0,918.0,405.0,918.0,405.0,918.0,405.0,918.0,405.0,918.0,405.0,918.0,405.0,918.0,405.0,918.0,405.0,918.0,405.0,918.0,405.0,918.0,405.0,918.0,405.0,918.0,405.0,918.0,405.0,918.0,405.0,918.0,405.0,918.0,405.0,918.0,405.0,918.0,405.0,918.0,405.0,918.0,405.0,918.0,405.0,918.0,405.0,918.0,405.0,918.0,405.0,918.0,405.0,918.0,405.0,918.0,405.0,918.0,405.0,918.0,405.0,918.0,405.0,918.0,405.0,918.0,405.0,918.0,405.0,918.0,405.0,918.0,405.0,918.0,405.0,918.0,405.0,918.0,405.0,918.0,405.0,918.0,405.0,918.0,405.0,918.0,405.0,918.0,405.0,918.0,405.0,918.0,405.0,918.0,405.0,918.0,405.0,918.0,405.0,918.0,405.0,918.0,405.0,918.0,405.0,918.0,405.0,918.0,405.0,918.0,405.0,918.0,405.0,918.0,405.0,918.0,405.0,918.0
192.0,133.0,192.0,133.0,192.0,133.0,192.0,133.0,192.0,133.0,192.0,133.0,192.0,133.0,192.0,133.0,192.0,133.0,192.0,133.0,192.0,133.0,192.0,133.0,192.0,133.0,192.0,133.0,192.0,133.0,192.0,133.0,192.0,133.0,192.0,133.0,192.0,133.0,192.0,133.0,192.0,133.0,192.0,133.0,192.0,133.0,192.0,133.0,192.0,133.0,192.0,133.0,192.0,133.0,192.0,133.0,192.0,133.0,192.0,133.0,192.0,133.0,192.0,133.0,192.0,133.0,192.0,133.0,192.0,133.0,192.0,133.0,192.0,133.0,192.0,133.0,192.0,133.0,192.0,133.0,192.0,133.0,192.0,133.0,192.0,133.0,192.0,133.0,192.0,133.0,192.0,133.0,192.0,133.0,192.0,133.0,192.0,133.0,192.0,133.0,192.0,133.0,192.0,133.0,192.0,133.0,192.0,133.0,192.0,133.0,192.0,133.0,192.0,133.0,192.0,133.0,192.0,133.0,192.0,133.0,192.0,133.0,192.0,133.0,192.0,133.0,192.0,133.0,192.0,133.0,192.0,133.0,192.0,133.0,192.0,133.0
340.0,720.0,340.0,720.0,340.0,720.0,340.0,720.0,340.0,720.0,340.0,720.0,340.0,720.0,340.0,720.0,340.0,720.0,340.0,720.0,340.0,720.0,340.0,720.0,340.0,720.0,340.0,720.0,340.0,720.0,340.0,720.0,340.0,720.0,340.0,720.0,340.0,720.0,340.0,720.0,340.0,720.0,340.0,720.0,340.0,720.0,340.0,720.0,340.0,720.0,340.0,720.0,340.0,720.0,340.0,720.0,340.0,720.0,340.0,720.0,340.0,720.0,340.0,720.0,340.0,720.0,340.0,720.0,340.0,720.0,340.0,720.0,340.0,720.0,340.0,720.0,340.0,720.0,340.0,720.0,340.0,720.0,340.0,720.0,340.0,720.0,340.0,720.0,340.0,720.0,340.0,720.0,340.0,720.0,340.0,720.0,340.0,720.0,340.0,720.0,340.0,720.0,340.0,720.0,340.0,720.0,340.0,720.0,340.0,720.0,340.0,720.0,340.0,720.0,340.0,720.0,340.0,720.0,340.0,720.0,340.0,720.0,340.0,720.0,340.0,720.0,340.0,720.0,340.0,720.0,340.0,720.0,340.0,720.0,340.0,720.0
553.0,778.0,553.0,778.0,553.0,778.0,553.0,778.0,553.0,778.0,553.0,778.0,553.0,778.0,553.0,778.0,553.0,778.0,553.0,778.0,553.0,778.0,553.0,778.0,553.0,778.0,553.0,778.0,553.0,778.0,553.0,778.0,553.0,778.0,553.0,778.0,553.0,778.0,553.0,778.0,553.0,778.0,553.0,778.0,553.0,778.0,553.0,778.0,553.0,778.0,553.0,778.0,553.0,778.0,553.0,778.0,553.0,778.0,553.0,778.0,553.0,778.0,553.0,778.0,553.0,778.0,553.0,778.0,553.0,778.0,553.0,778.0,553.0,778.0,553.0,778.0,553.0,778.0,553.0,778.0,553.0,778.0,553.0,778.0,553.0,778.0,553.0,778.0,553.0,778.0,553.0,778.0,553.0,778.0,553.0,778.0,553.0,778.0,553.0,778.0,553.0,778.0,553.0,778.0,553.0,778.0,553.0,778.0,553.0,778.0,553.0,778.0,553.0,778.0,553.0,778.0,553.0,778.0,553.0,778.0,553.0,778.0,553.0,778.0,553.0,778.0,553.0,778.0,553.0,778.0,553.0,778.0,553.0,778.0,553.0,778.0
278.0,270.0,278.0,270.0,278.0,270.0,278.0,270.0,278.0,270.0,278.0,270.0,278.0,270.0,278.0,270.0,278.0,270.0,278.0,270.0,278.0,270.0,278.0,270.0,278.0,270.0,278.0,270.0,278.0,270.0,278.0,270.0,278.0,270.0,278.0,270.0,278.0,270.0,278.0,270.0,278.0,270.0,278.0,270.0,278.0,270.0,278.0,270.0,278.0,270.0,278.0,270.0,278.0,270.0,278.0,270.0,278.0,270.0,278.0,270.0,278.0,270.0,278.0,270.0,278.0,270.0,278.0,270.0,278.0,270.0,278.0,270.0,278.0,270.0,278.0,270.0,278.0,270.0,278.0,270.0,278.0,270.0,278.0,270.0,278.0,270.0,278.0,270.0,278.0,270.0,278.0,270.0,278.0,270.0,278.0,270.0,278.0,270.0,278.0,270.0,278.0,270.0,278.0,270.0,278.0,270.0,278.0,270.0,278.0,270.0,278.0,270.0,278.0,270.0,278.0,270.0,278.0,270.0,278.0,270.0,278.0,270.0,278.0,270.0,278.0,270.0,278.0,270.0,278.0,270.0,278.0,270.0,278.0,270.0,278.0,270.0
728.0,720.0,728.0,720.0,728.0,720.0,728.0,720.0,728.0,720.0,728.0,720.0,728.0,720.0,728.0,720.0,728.0,720.0,728.0,720.0,728.0,720.0,728.0,720.0,728.0,720.0,728.0,720.0,728.0,720.0,728.0,720.0,728.0,720.0,728.0,720.0,728.0,720.0,728.0,720.0,728.0,720.0,728.0,720.0,728.0,720.0,728.0,720.0,728.0,720.0,728.0,720.0,728.0,720.0,728.0,720.0,728.0,720.0,728.0,720.0,728.0,720.0,728.0,720.0,728.0,720.0,728.0,720.0,728.0,720.0,728.0,720.0,728.0,720.0,728.0,720.0,728.0,720.0,728.0,720.0,728.0,720.0,728.0,720.0,728.0,720.0,728.0,720.0,728.0,720.0,728.0,720.0,728.0,720.0,728.0,720.0,728.0,720.0,728.0,720.0,728.0,720.0,728.0,720.0,728.0,720.0,728.0,720.0,728.0,720.0,728.0,720.0,728.0,720.0,728.0,720.0,728.0,720.0,728.0,720.0,728.0,720.0,728.0,720.0,728.0,720.0,728.0,720.0,728.0,720.0,728.0,720.0,728.0,720.0,728.0,720.0
163.0,69.0,163.0,69.0,163.0,69.0,163.0,69.0,163.0,69.0,163.0,69.0,163.0,69.0,163.0,69.0,163.0,69.0,163.0,69.0,163.0,69.0,163.0,69.0,163.0,69.0,163.0,69.0,163.0,69.0,163.0,69.0,163.0,69.0,163.0,69.0,163.0,69.0,163.0,69.0,163.0,69.0,163.0,69.0,163.0,69.0,163.0,69.0,163.0,69.0,163.0,69.0,163.0,69.0,163.0,69.0,163.0,69.0,163.0,69.0,163.0,69.0,163.0,69.0,163.0,69.0,163.0,69.0,163.0,69.0,163.0,69.0,163.0,69.0,163.0,69.0,163.0,69.0,163.0,69.0,163.0,69.0,163.0,69.0,163.0,69.0,163.0,69.0,163.0,69.0,163.0,69.0,163.0,69.0,163.0,69.0,163.0,69.0,163.0,69.0,163.0,69.0,163.0,69.0,163.0,69.0,163.0,69.0,163.0,69.0,163.0,69.0,163.0,69.0,163.0,69.0,163.0,69.0,163.0,69.0,163.0,69.0,163.0,69.0,163.0,69.0,163.0,69.0,163.0,69.0,163.0,69.0,163.0,69.0,163.0,69.0
0.0,330.0,0.0,330.0,0.0,330.0,0.0,330.0,0.0,330.0,0.0,330.0,0.0,330.0,0.0,330.0,0.0,330.0,0.0,330.0,0.0,330.0,0.0,330.0,0.0,330.0,0.0,330.0,0.0,330.0,0.0,330.0,0.0,330.0,0.0,330.0,0.0,330.0,0.0,330.0,0.0,330.0,0.0,330.0,0.0,330.0,0.0,330.0,0.0,330.0,0.0,330.0,0.0,330.0,0.0,330.0,0.0,330.0,0.0,330.0,0.0,330.0,0.0,330.0,0.0,330.0,0.0,330.0,0.0,330.0,0.0,330.0,0.0,330.0,0.0,330.0,0.0,330.0,0.0,330.0,0.0,330.0,0.0,330.0,0.0,330.0,0.0,330.0,0.0,330.0,0.0,330.0,0.0,330.0,0.0,330.0,0.0,330.0,0.0,330.0,0.0,330.0,0.0,330.0,0.0,330.0,0.0,330.0,0.0,330.0,0.0,330.0,0.0,330.0,0.0,330.0,0.0,330.0,0.0,330.0,0.0,330.0,0.0,330.0,0.0,330.0,0.0,330.0,0.0,330.0,0.0,330.0,0.0,330.0,0.0,330.0
565.0,624.0,565.0,624.0,565.0,624.0,565.0,624.0,565.0,624.0,565.0,624.0,565.0,624.0,565.0,624.0,565.0,624.0,565.0,624.0,565.0,624.0,565.0,624.0,565.0,624.0,565.0,624.0,565.0,624.0,565.0,624.0,565.0,624.0,565.0,624.0,565.0,624.0,565.0,624.0,565.0,624.0,565.0,624.0,565.0,624.0,565.0,624.0,565.0,624.0,565.0,624.0,565.0,624.0,565.0,624.0,565.0,624.0,565.0,624.0,565.0,624.0,565.0,624.0,565.0,624.0,565.0,624.0,565.0,624.0,565.0,624.0,565.0,624.0,565.0,624.0,565.0,624.0,565.0,624.0,565.0,624.0,565.0,624.0,565.0,624.0,565.0,624.0,565.0,624.0,565.0,624.0,565.0,624.0,565.0,624.0,565.0,624.0,565.0,624.0,565.0,624.0,565.0,624.0,565.0,624.0,565.0,624.0,565.0,624.0,565.0,624.0,565.0,624.0,565.0,624.0,565.0,624.0,565.0,624.0,565.0,624.0,565.0,624.0,565.0,624.0,565.0,624.0,565.0,624.0,565.0,624.0,565.0,624.0,565.0,624.0
103.0,643.0,103.0,643.0,103.0,643.0,103.0,643.0,103.0,643.0,103.0,643.0,103.0,643.0,103.0,643.0,103.0,643.0,103.0,643.0,103.0,643.0,103.0,643.0,103.0,643.0,103.0,643.0,103.0,643.0,103.0,643.0,103.0,643.0,103.0,643.0,103.0,643.0,103.0,643.0,103.0,643.0,103.0,643.0,103.0,643.0,103.0,643.0,103.0,643.0,103.0,643.0,103.0,643.0,103.0,643.0,103.0,643.0,103.0,643.0,103.0,643.0,103.0,643.0,103.0,643.0,103.0,643.0,103.0,643.0,103.0,643.0,103.0,643.0,103.0,643.0,103.0,643.0,103.0,643.0,103.0,643.0,103.0,643.0,103.0,643.0,103.0,643.0,103.0,643.0,103.0,643.0,103.0,643.0,103.0,643.0,103.0,643.0,103.0,643.0,103.0,643.0,103.0,643.0,103.0,643.0,103.0,643.0,103.0,643.0,103.0,643.0,103.0,643.0,103.0,643.0,103.0,643.0,103.0,643.0,103.0,643.0,103.0,643.0,103.0,643.0,103.0,643.0,103.0,643.0,103.0,643.0,103.0,643.0,103.0,643.0
405.0,646.0,405.0,646.0,405.0,646.0,405.0,646.0,405.0,646.0,405.0,646.0,405.0,646.0,405.0,646.0,405.0,646.0,405.0,646.0,405.0,646.0,405.0,646.0,405.0,646.0,405.0,646.0,405.0,646.0,405.0,646.0,405.0,646.0,405.0,646.0,405.0,646.0,405.0,646.0,405.0,646.0,405.0,646.0,405.0,646.0,405.0,646.0,405.0,646.0,405.0,646.0,405.0,646.0,405.0,646.0,405.0,646.0,405.0,646.0,405.0,646.0,405.0,646.0,405.0,646.0,405.0,646.0,405.0,646.0,405.0,646.0,405.0,646.0,405.0,646.0,405.0,646.0,405.0,646.0,405.0,646.0,405.0,646.0,405.0,646.0,405.0,646.0,405.0,646.0,405.0,646.0,405.0,646.0,405.0,646.0,405.0,646.0,405.0,646.0,405.0,646.0,405.0,646.0,405.0,646.0,405.0,646.0,405.0,646.0,405.0,646.0,405.0,646.0,405.0,646.0,405.0,646.0,405.0,646.0,405.0,646.0,405.0,646.0,405.0,646.0,405.0,646.0,405.0,646.0,405.0,646.0,405.0,646.0,405.0,646.0
430.0,840.0,430.0,840.0,430.0,840.0,430.0,840.0,430.0,840.0,430.0,840.0,430.0,840.0,430.0,840.0,430.0,840.0,430.0,840.0,430.0,840.0,430.0,840.0,430.0,840.0,430.0,840.0,430.0,840.0,430.0,840.0,430.0,840.0,430.0,840.0,430.0,840.0,430.0,840.0,430.0,840.0,430.0,840.0,430.0,840.0,430.0,840.0,430.0,840.0,430.0,840.0,430.0,840.0,430.0,840.0,430.0,840.0,430.0,840.0,430.0,840.0,430.0,840.0,430.0,840.0,430.0,840.0,430.0,840.0,430.0,840.0,430.0,840.0,430.0,840.0,430.0,840.0,430.0,840.0,430.0,840.0,430.0,840.0,430.0,840.0,430.0,840.0,430.0,840.0,430.0,840.0,430.0,840.0,430.0,840.0,430.0,840.0,430.0,840.0,430.0,840.0,430.0,840.0,430.0,840.0,430.0,840.0,430.0,840.0,430.0,840.0,430.0,840.0,430.0,840.0,430.0,840.0,430.0,840.0,430.0,840.0,430.0,840.0,430.0,840.0,430.0,840.0,430.0,840.0,430.0,840.0,430.0,840.0,430.0,840.0
465.0,921.0,465.0,921.0,465.0,921.0,465.0,921.0,465.0,921.0,465.0,921.0,465.0,921.0,465.0,921.0,465.0,921.0,465.0,921.0,465.0,921.0,465.0,921.0,465.0,921.0,465.0,921.0,465.0,921.0,465.0,921.0,465.0,921.0,465.0,921.0,465.0,921.0,465.0,921.0,465.0,921.0,465.0,921.0,465.0,921.0,465.0,921.0,465.0,921.0,465.0,921.0,465.0,921.0,465.0,921.0,465.0,921.0,465.0,921.0,465.0,921.0,465.0,921.0,465.0,921.0,465.0,921.0,465.0,921.0,465.0,921.0,465.0,921.0,465.0,921.0,465.0,921.0,465.0,921.0,465.0,921.0,465.0,921.0,465.0,921.0,465.0,921.0,465.0,921.0,465.0,921.0,465.0,921.0,465.0,921.0,465.0,921.0,465.0,921.0,465.0,921.0,465.0,921.0,465.0,921.0,465.0,921.0,465.0,921.0,465.0,921.0,465.0,921.0,465.0,921.0,465.0,921.0,465.0,921.0,465.0,921.0,465.0,921.0,465.0,921.0,465.0,921.0,465.0,921.0,465.0,921.0,465.0,921.0,465.0,921.0
