270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0
330.0,754.0,330.0,754.0,330.0,754.0,330.0,754.0,330.0,754.0,330.0,754.0,330.0,754.0,330.0,754.0,330.0,754.0,330.0,754.0,330.0,754.0,330.0,754.0,330.0,754.0,330.0,754.0,330.0,754.0,330.0,754.0,330.0,754.0,330.0,754.0,330.0,754.0,330.0,754.0,330.0,754.0,330.0,754.0,330.0,754.0,330.0,754.0,330.0,754.0,330.0,754.0,330.0,754.0,330.0,754.0,330.0,754.0,330.0,754.0,330.0,754.0,330.0,754.0,330.0,754.0,330.0,754.0,330.0,754.0,330.0,754.0,330.0,754.0,330.0,754.0,330.0,754.0,330.0,754.0,330.0,754.0,330.0,754.0,330.0,754.0,330.0,754.0,330.0,754.0,330.0,754.0,330.0,754.0,330.0,754.0,330.0,754.0,330.0,754.0,330.0,754.0,330.0,754.0,330.0,754.0,330.0,754.0,330.0,754.0,330.0,754.0,330.0,754.0,330.0,754.0,330.0,754.0,330.0,754.0,330.0,754.0,330.0,754.0,330.0,754.0,330.0,754.0,330.0,754.0,330.0,754.0,330.0,754.0,330.0,754.0
739.0,845.0,739.0,845.0,739.0,845.0,739.0,845.0,739.0,845.0,739.0,845.0,739.0,845.0,739.0,845.0,739.0,845.0,739.0,845.0,739.0,845.0,739.0,845.0,739.0,845.0,739.0,845.0,739.0,845.0,739.0,845.0,739.0,845.0,739.0,845.0,739.0,845.0,739.0,845.0,739.0,845.0,739.0,845.0,739.0,845.0,739.0,845.0,739.0,845.0,739.0,845.0,739.0,845.0,739.0,845.0,739.0,845.0,739.0,845.0,739.0,845.0,739.0,845.0,739.0,845.0,739.0,845.0,739.0,845.0,739.0,845.0,739.0,845.0,739.0,845.0,739.0,845.0,739.0,845.0,739.0,845.0,739.0,845.0,739.0,845.0,739.0,845.0,739.0,845.0,739.0,845.0,739.0,845.0,739.0,845.0,739.0,845.0,739.0,845.0,739.0,845.0,739.0,845.0,739.0,845.0,739.0,845.0,739.0,845.0,739.0,845.0,739.0,845.0,739.0,845.0,739.0,845.0,739.0,845.0,739.0,845.0,739.0,845.0,739.0,845.0,739.0,845.0,739.0,845.0,739.0,845.0,739.0,845.0,739.0,845.0
860.0,1170.0,860.0,1170.0,860.0,1170.0,860.0,1170.0,860.0,1170.0,860.0,1170.0,860.0,1170.0,860.0,1170.0,860.0,1170.0,860.0,1170.0,860.0,1170.0,860.0,1170.0,860.0,1170.0,860.0,1170.0,860.0,1170.0,860.0,1170.0,860.0,1170.0,860.0,1170.0,860.0,1170.0,860.0,1170.0,860.0,1170.0,860.0,1170.0,860.0,1170.0,860.0,1170.0,860.0,1170.0,860.0,1170.0,860.0,1170.0,860.0,1170.0,860.0,1170.0,860.0,1170.0,860.0,1170.0,860.0,1170.0,860.0,1170.0,860.0,1170.0,860.0,1170.0,860.0,1170.0,860.0,1170.0,860.0,1170.0,860.0,1170.0,860.0,1170.0,860.0,1170.0,860.0,1170.0,860.0,1170.0,860.0,1170.0,860.0,1170.0,860.0,1170.0,860.0,1170.0,860.0,1170.0,860.0,1170.0,860.0,1170.0,860.0,1170.0,860.0,1170.0,860.0,1170.0,860.0,1170.0,860.0,1170.0,860.0,1170.0,860.0,1170.0,860.0,1170.0,860.0,1170.0,860.0,1170.0,860.0,1170.0,860.0,1170.0,860.0,1170.0,860.0,1170.0,860.0,1170.0,860.0,1170.0,860.0,1170.0,860.0,1170.0
548.0,521.0,548.0,521.0,548.0,521.0,548.0,521.0,548.0,521.0,548.0,521.0,548.0,521.0,548.0,521.0,548.0,521.0,548.0,521.0,548.0,521.0,548.0,521.0,548.0,521.0,548.0,521.0,548.0,521.0,548.0,521.0,548.0,521.0,548.0,521.0,548.0,521.0,548.0,521.0,548.0,521.0,548.0,521.0,548.0,521.0,548.0,521.0,548.0,521.0,548.0,521.0,548.0,521.0,548.0,521.0,548.0,521.0,548.0,521.0,548.0,521.0,548.0,521.0,548.0,521.0,548.0,521.0,548.0,521.0,548.0,521.0,548.0,521.0,548.0,521.0,548.0,521.0,548.0,521.0,548.0,521.0,548.0,521.0,548.0,521.0,548.0,521.0,548.0,521.0,548.0,521.0,548.0,521.0,548.0,521.0,548.0,521.0,548.0,521.0,548.0,521.0,548.0,521.0,548.0,521.0,548.0,521.0,548.0,521.0,548.0,521.0,548.0,521.0,548.0,521.0,548.0,521.0,548.0,521.0,548.0,521.0,548.0,521.0,548.0,521.0,548.0,521.0,548.0,521.0,548.0,521.0,548.0,521.0,548.0,521.0
659.0,842.0,659.0,842.0,659.0,842.0,659.0,842.0,659.0,842.0,659.0,842.0,659.0,842.0,659.0,842.0,659.0,842.0,659.0,842.0,659.0,842.0,659.0,842.0,659.0,842.0,659.0,842.0,659.0,842.0,659.0,842.0,659.0,842.0,659.0,842.0,659.0,842.0,659.0,842.0,659.0,842.0,659.0,842.0,659.0,842.0,659.0,842.0,659.0,842.0,659.0,842.0,659.0,842.0,659.0,842.0,659.0,842.0,659.0,842.0,659.0,842.0,659.0,842.0,659.0,842.0,659.0,842.0,659.0,842.0,659.0,842.0,659.0,842.0,659.0,842.0,659.0,842.0,659.0,842.0,659.0,842.0,659.0,842.0,659.0,842.0,659.0,842.0,659.0,842.0,659.0,842.0,659.0,842.0,659.0,842.0,659.0,842.0,659.0,842.0,659.0,842.0,659.0,842.0,659.0,842.0,659.0,842.0,659.0,842.0,659.0,842.0,659.0,842.0,659.0,842.0,659.0,842.0,659.0,842.0,659.0,842.0,659.0,842.0,659.0,842.0,659.0,842.0,659.0,842.0,659.0,842.0,659.0,842.0,659.0,842.0
290.0,920.0,290.0,920.0,290.0,920.0,290.0,920.0,290.0,920.0,290.0,920.0,290.0,920.0,290.0,920.0,290.0,920.0,290.0,920.0,290.0,920.0,290.0,920.0,290.0,920.0,290.0,920.0,290.0,920.0,290.0,920.0,290.0,920.0,290.0,920.0,290.0,920.0,290.0,920.0,290.0,920.0,290.0,920.0,290.0,920.0,290.0,920.0,290.0,920.0,290.0,920.0,290.0,920.0,290.0,920.0,290.0,920.0,290.0,920.0,290.0,920.0,290.0,920.0,290.0,920.0,290.0,920.0,290.0,920.0,290.0,920.0,290.0,920.0,290.0,920.0,290.0,920.0,290.0,920.0,290.0,920.0,290.0,920.0,290.0,920.0,290.0,920.0,290.0,920.0,290.0,920.0,290.0,920.0,290.0,920.0,290.0,920.0,290.0,920.0,290.0,920.0,290.0,920.0,290.0,920.0,290.0,920.0,290.0,920.0,290.0,920.0,290.0,920.0,290.0,920.0,290.0,920.0,290.0,920.0,290.0,920.0,290.0,920.0,290.0,920.0,290.0,920.0,290.0,920.0,290.0,920.0,290.0,920.0,290.0,920.0
45.0,51.0,45.0,51.0,45.0,51.0,45.0,51.0,45.0,51.0,45.0,51.0,45.0,51.0,45.0,51.0,45.0,51.0,45.0,51.0,45.0,51.0,45.0,51.0,45.0,51.0,45.0,51.0,45.0,51.0,45.0,51.0,45.0,51.0,45.0,51.0,45.0,51.0,45.0,51.0,45.0,51.0,45.0,51.0,45.0,51.0,45.0,51.0,45.0,51.0,45.0,51.0,45.0,51.0,45.0,51.0,45.0,51.0,45.0,51.0,45.0,51.0,45.0,51.0,45.0,51.0,45.0,51.0,45.0,51.0,45.0,51.0,45.0,51.0,45.0,51.0,45.0,51.0,45.0,51.0,45.0,51.0,45.0,51.0,45.0,51.0,45.0,51.0,45.0,51.0,45.0,51.0,45.0,51.0,45.0,51.0,45.0,51.0,45.0,51.0,45.0,51.0,45.0,51.0,45.0,51.0,45.0,51.0,45.0,51.0,45.0,51.0,45.0,51.0,45.0,51.0,45.0,51.0,45.0,51.0,45.0,51.0,45.0,51.0,45.0,51.0,45.0,51.0,45.0,51.0,45.0,51.0,45.0,51.0,45.0,51.0
370.0,980.0,370.0,980.0,370.0,980.0,370.0,980.0,370.0,980.0,370.0,980.0,370.0,980.0,370.0,980.0,370.0,980.0,370.0,980.0,370.0,980.0,370.0,980.0,370.0,980.0,370.0,980.0,370.0,980.0,370.0,980.0,370.0,980.0,370.0,980.0,370.0,980.0,370.0,980.0,370.0,980.0,370.0,980.0,370.0,980.0,370.0,980.0,370.0,980.0,370.0,980.0,370.0,980.0,370.0,980.0,370.0,980.0,370.0,980.0,370.0,980.0,370.0,980.0,370.0,980.0,370.0,980.0,370.0,980.0,370.0,980.0,370.0,980.0,370.0,980.0,370.0,980.0,370.0,980.0,370.0,980.0,370.0,980.0,370.0,980.0,370.0,980.0,370.0,980.0,370.0,980.0,370.0,980.0,370.0,980.0,370.0,980.0,370.0,980.0,370.0,980.0,370.0,980.0,370.0,980.0,370.0,980.0,370.0,980.0,370.0,980.0,370.0,980.0,370.0,980.0,370.0,980.0,370.0,980.0,370.0,980.0,370.0,980.0,370.0,980.0,370.0,980.0,370.0,980.0,370.0,980.0,370.0,980.0,370.0,980.0
570.0,1050.0,570.0,1050.0,570.0,1050.0,570.0,1050.0,570.0,1050.0,570.0,1050.0,570.0,1050.0,570.0,1050.0,570.0,1050.0,570.0,1050.0,570.0,1050.0,570.0,1050.0,570.0,1050.0,570.0,1050.0,570.0,1050.0,570.0,1050.0,570.0,1050.0,570.0,1050.0,570.0,1050.0,570.0,1050.0,570.0,1050.0,570.0,1050.0,570.0,1050.0,570.0,1050.0,570.0,1050.0,570.0,1050.0,570.0,1050.0,570.0,1050.0,570.0,1050.0,570.0,1050.0,570.0,1050.0,570.0,1050.0,570.0,1050.0,570.0,1050.0,570.0,1050.0,570.0,1050.0,570.0,1050.0,570.0,1050.0,570.0,1050.0,570.0,1050.0,570.0,1050.0,570.0,1050.0,570.0,1050.0,570.0,1050.0,570.0,1050.0,570.0,1050.0,570.0,1050.0,570.0,1050.0,570.0,1050.0,570.0,1050.0,570.0,1050.0,570.0,1050.0,570.0,1050.0,570.0,1050.0,570.0,1050.0,570.0,1050.0,570.0,1050.0,570.0,1050.0,570.0,1050.0,570.0,1050.0,570.0,1050.0,570.0,1050.0,570.0,1050.0,570.0,1050.0,570.0,1050.0,570.0,1050.0,570.0,1050.0,570.0,1050.0
480.0,1110.0,480.0,1110.0,480.0,1110.0,480.0,1110.0,480.0,1110.0,480.0,1110.0,480.0,1110.0,480.0,1110.0,480.0,1110.0,480.0,1110.0,480.0,1110.0,480.0,1110.0,480.0,1110.0,480.0,1110.0,480.0,1110.0,480.0,1110.0,480.0,1110.0,480.0,1110.0,480.0,1110.0,480.0,1110.0,480.0,1110.0,480.0,1110.0,480.0,1110.0,480.0,1110.0,480.0,1110.0,480.0,1110.0,480.0,1110.0,480.0,1110.0,480.0,1110.0,480.0,1110.0,480.0,1110.0,480.0,1110.0,480.0,1110.0,480.0,1110.0,480.0,1110.0,480.0,1110.0,480.0,1110.0,480.0,1110.0,480.0,1110.0,480.0,1110.0,480.0,1110.0,480.0,1110.0,480.0,1110.0,480.0,1110.0,480.0,1110.0,480.0,1110.0,480.0,1110.0,480.0,1110.0,480.0,1110.0,480.0,1110.0,480.0,1110.0,480.0,1110.0,480.0,1110.0,480.0,1110.0,480.0,1110.0,480.0,1110.0,480.0,1110.0,480.0,1110.0,480.0,1110.0,480.0,1110.0,480.0,1110.0,480.0,1110.0,480.0,1110.0,480.0,1110.0,480.0,1110.0,480.0,1110.0,480.0,1110.0,480.0,1110.0
400.0,960.0,400.0,960.0,400.0,960.0,400.0,960.0,400.0,960.0,400.0,960.0,400.0,960.0,400.0,960.0,400.0,960.0,400.0,960.0,400.0,960.0,400.0,960.0,400.0,960.0,400.0,960.0,400.0,960.0,400.0,960.0,400.0,960.0,400.0,960.0,400.0,960.0,400.0,960.0,400.0,960.0,400.0,960.0,400.0,960.0,400.0,960.0,400.0,960.0,400.0,960.0,400.0,960.0,400.0,960.0,400.0,960.0,400.0,960.0,400.0,960.0,400.0,960.0,400.0,960.0,400.0,960.0,400.0,960.0,400.0,960.0,400.0,960.0,400.0,960.0,400.0,960.0,400.0,960.0,400.0,960.0,400.0,960.0,400.0,960.0,400.0,960.0,400.0,960.0,400.0,960.0,400.0,960.0,400.0,960.0,400.0,960.0,400.0,960.0,400.0,960.0,400.0,960.0,400.0,960.0,400.0,960.0,400.0,960.0,400.0,960.0,400.0,960.0,400.0,960.0,400.0,960.0,400.0,960.0,400.0,960.0,400.0,960.0,400.0,960.0,400.0,960.0,400.0,960.0,400.0,960.0,400.0,960.0,400.0,960.0
440.0,960.0,440.0,960.0,440.0,960.0,440.0,960.0,440.0,960.0,440.0,960.0,440.0,960.0,440.0,960.0,440.0,960.0,440.0,960.0,440.0,960.0,440.0,960.0,440.0,960.0,440.0,960.0,440.0,960.0,440.0,960.0,440.0,960.0,440.0,960.0,440.0,960.0,440.0,960.0,440.0,960.0,440.0,960.0,440.0,960.0,440.0,960.0,440.0,960.0,440.0,960.0,440.0,960.0,440.0,960.0,440.0,960.0,440.0,960.0,440.0,960.0,440.0,960.0,440.0,960.0,440.0,960.0,440.0,960.0,440.0,960.0,440.0,960.0,440.0,960.0,440.0,960.0,440.0,960.0,440.0,960.0,440.0,960.0,440.0,960.0,440.0,960.0,440.0,960.0,440.0,960.0,440.0,960.0,440.0,960.0,440.0,960.0,440.0,960.0,440.0,960.0,440.0,960.0,440.0,960.0,440.0,960.0,440.0,960.0,440.0,960.0,440.0,960.0,440.0,960.0,440.0,960.0,440.0,960.0,440.0,960.0,440.0,960.0,440.0,960.0,440.0,960.0,440.0,960.0,440.0,960.0,440.0,960.0,440.0,960.0
159.0,66.0,159.0,66.0,159.0,66.0,159.0,66.0,159.0,66.0,159.0,66.0,159.0,66.0,159.0,66.0,159.0,66.0,159.0,66.0,159.0,66.0,159.0,66.0,159.0,66.0,159.0,66.0,159.0,66.0,159.0,66.0,159.0,66.0,159.0,66.0,159.0,66.0,159.0,66.0,159.0,66.0,159.0,66.0,159.0,66.0,159.0,66.0,159.0,66.0,159.0,66.0,159.0,66.0,159.0,66.0,159.0,66.0,159.0,66.0,159.0,66.0,159.0,66.0,159.0,66.0,159.0,66.0,159.0,66.0,159.0,66.0,159.0,66.0,159.0,66.0,159.0,66.0,159.0,66.0,159.0,66.0,159.0,66.0,159.0,66.0,159.0,66.0,159.0,66.0,159.0,66.0,159.0,66.0,159.0,66.0,159.0,66.0,159.0,66.0,159.0,66.0,159.0,66.0,159.0,66.0,159.0,66.0,159.0,66.0,159.0,66.0,159.0,66.0,159.0,66.0,159.0,66.0,159.0,66.0,159.0,66.0,159.0,66.0,159.0,66.0,159.0,66.0,159.0,66.0,159.0,66.0,159.0,66.0,159.0,66.0
190.0,185.0,190.0,185.0,190.0,185.0,190.0,185.0,190.0,185.0,190.0,185.0,190.0,185.0,190.0,185.0,190.0,185.0,190.0,185.0,190.0,185.0,190.0,185.0,190.0,185.0,190.0,185.0,190.0,185.0,190.0,185.0,190.0,185.0,190.0,185.0,190.0,185.0,190.0,185.0,190.0,185.0,190.0,185.0,190.0,185.0,190.0,185.0,190.0,185.0,190.0,185.0,190.0,185.0,190.0,185.0,190.0,185.0,190.0,185.0,190.0,185.0,190.0,185.0,190.0,185.0,190.0,185.0,190.0,185.0,190.0,185.0,190.0,185.0,190.0,185.0,190.0,185.0,190.0,185.0,190.0,185.0,190.0,185.0,190.0,185.0,190.0,185.0,190.0,185.0,190.0,185.0,190.0,185.0,190.0,185.0,190.0,185.0,190.0,185.0,190.0,185.0,190.0,185.0,190.0,185.0,190.0,185.0,190.0,185.0,190.0,185.0,190.0,185.0,190.0,185.0,190.0,185.0,190.0,185.0,190.0,185.0,190.0,185.0,190.0,185.0,190.0,185.0,190.0,185.0,190.0,185.0,190.0,185.0,190.0,185.0
210.0,530.0,210.0,530.0,210.0,530.0,210.0,530.0,210.0,530.0,210.0,530.0,210.0,530.0,210.0,530.0,210.0,530.0,210.0,530.0,210.0,530.0,210.0,530.0,210.0,530.0,210.0,530.0,210.0,530.0,210.0,530.0,210.0,530.0,210.0,530.0,210.0,530.0,210.0,530.0,210.0,530.0,210.0,530.0,210.0,530.0,210.0,530.0,210.0,530.0,210.0,530.0,210.0,530.0,210.0,530.0,210.0,530.0,210.0,530.0,210.0,530.0,210.0,530.0,210.0,530.0,210.0,530.0,210.0,530.0,210.0,530.0,210.0,530.0,210.0,530.0,210.0,530.0,210.0,530.0,210.0,530.0,210.0,530.0,210.0,530.0,210.0,530.0,210.0,530.0,210.0,530.0,210.0,530.0,210.0,530.0,210.0,530.0,210.0,530.0,210.0,530.0,210.0,530.0,210.0,530.0,210.0,530.0,210.0,530.0,210.0,530.0,210.0,530.0,210.0,530.0,210.0,530.0,210.0,530.0,210.0,530.0,210.0,530.0,210.0,530.0,210.0,530.0,210.0,530.0,210.0,530.0,210.0,530.0,210.0,530.0
592.0,786.0,592.0,786.0,592.0,786.0,592.0,786.0,592.0,786.0,592.0,786.0,592.0,786.0,592.0,786.0,592.0,786.0,592.0,786.0,592.0,786.0,592.0,786.0,592.0,786.0,592.0,786.0,592.0,786.0,592.0,786.0,592.0,786.0,592.0,786.0,592.0,786.0,592.0,786.0,592.0,786.0,592.0,786.0,592.0,786.0,592.0,786.0,592.0,786.0,592.0,786.0,592.0,786.0,592.0,786.0,592.0,786.0,592.0,786.0,592.0,786.0,592.0,786.0,592.0,786.0,592.0,786.0,592.0,786.0,592.0,786.0,592.0,786.0,592.0,786.0,592.0,786.0,592.0,786.0,592.0,786.0,592.0,786.0,592.0,786.0,592.0,786.0,592.0,786.0,592.0,786.0,592.0,786.0,592.0,786.0,592.0,786.0,592.0,786.0,592.0,786.0,592.0,786.0,592.0,786.0,592.0,786.0,592.0,786.0,592.0,786.0,592.0,786.0,592.0,786.0,592.0,786.0,592.0,786.0,592.0,786.0,592.0,786.0,592.0,786.0,592.0,786.0,592.0,786.0,592.0,786.0,592.0,786.0,592.0,786.0
606.0,944.0,606.0,944.0,606.0,944.0,606.0,944.0,606.0,944.0,606.0,944.0,606.0,944.0,606.0,944.0,606.0,944.0,606.0,944.0,606.0,944.0,606.0,944.0,606.0,944.0,606.0,944.0,606.0,944.0,606.0,944.0,606.0,944.0,606.0,944.0,606.0,944.0,606.0,944.0,606.0,944.0,606.0,944.0,606.0,944.0,606.0,944.0,606.0,944.0,606.0,944.0,606.0,944.0,606.0,944.0,606.0,944.0,606.0,944.0,606.0,944.0,606.0,944.0,606.0,944.0,606.0,944.0,606.0,944.0,606.0,944.0,606.0,944.0,606.0,944.0,606.0,944.0,606.0,944.0,606.0,944.0,606.0,944.0,606.0,944.0,606.0,944.0,606.0,944.0,606.0,944.0,606.0,944.0,606.0,944.0,606.0,944.0,606.0,944.0,606.0,944.0,606.0,944.0,606.0,944.0,606.0,944.0,606.0,944.0,606.0,944.0,606.0,944.0,606.0,944.0,606.0,944.0,606.0,944.0,606.0,944.0,606.0,944.0,606.0,944.0,606.0,944.0,606.0,944.0,606.0,944.0,606.0,944.0,606.0,944.0
130.0,1040.0,130.0,1040.0,130.0,1040.0,130.0,1040.0,130.0,1040.0,130.0,1040.0,130.0,1040.0,130.0,1040.0,130.0,1040.0,130.0,1040.0,130.0,1040.0,130.0,1040.0,130.0,1040.0,130.0,1040.0,130.0,1040.0,130.0,1040.0,130.0,1040.0,130.0,1040.0,130.0,1040.0,130.0,1040.0,130.0,1040.0,130.0,1040.0,130.0,1040.0,130.0,1040.0,130.0,1040.0,130.0,1040.0,130.0,1040.0,130.0,1040.0,130.0,1040.0,130.0,1040.0,130.0,1040.0,130.0,1040.0,130.0,1040.0,130.0,1040.0,130.0,1040.0,130.0,1040.0,130.0,1040.0,130.0,1040.0,130.0,1040.0,130.0,1040.0,130.0,1040.0,130.0,1040.0,130.0,1040.0,130.0,1040.0,130.0,1040.0,130.0,1040.0,130.0,1040.0,130.0,1040.0,130.0,1040.0,130.0,1040.0,130.0,1040.0,130.0,1040.0,130.0,1040.0,130.0,1040.0,130.0,1040.0,130.0,1040.0,130.0,1040.0,130.0,1040.0,130.0,1040.0,130.0,1040.0,130.0,1040.0,130.0,1040.0,130.0,1040.0,130.0,1040.0,130.0,1040.0,130.0,1040.0,130.0,1040.0,130.0,1040.0
135.0,173.0,135.0,173.0,135.0,173.0,135.0,173.0,135.0,173.0,135.0,173.0,135.0,173.0,135.0,173.0,135.0,173.0,135.0,173.0,135.0,173.0,135.0,173.0,135.0,173.0,135.0,173.0,135.0,173.0,135.0,173.0,135.0,173.0,135.0,173.0,135.0,173.0,135.0,173.0,135.0,173.0,135.0,173.0,135.0,173.0,135.0,173.0,135.0,173.0,135.0,173.0,135.0,173.0,135.0,173.0,135.0,173.0,135.0,173.0,135.0,173.0,135.0,173.0,135.0,173.0,135.0,173.0,135.0,173.0,135.0,173.0,135.0,173.0,135.0,173.0,135.0,173.0,135.0,173.0,135.0,173.0,135.0,173.0,135.0,173.0,135.0,173.0,135.0,173.0,135.0,173.0,135.0,173.0,135.0,173.0,135.0,173.0,135.0,173.0,135.0,173.0,135.0,173.0,135.0,173.0,135.0,173.0,135.0,173.0,135.0,173.0,135.0,173.0,135.0,173.0,135.0,173.0,135.0,173.0,135.0,173.0,135.0,173.0,135.0,173.0,135.0,173.0,135.0,173.0,135.0,173.0,135.0,173.0,135.0,173.0
182.0,264.0,182.0,264.0,182.0,264.0,182.0,264.0,182.0,264.0,182.0,264.0,182.0,264.0,182.0,264.0,182.0,264.0,182.0,264.0,182.0,264.0,182.0,264.0,182.0,264.0,182.0,264.0,182.0,264.0,182.0,264.0,182.0,264.0,182.0,264.0,182.0,264.0,182.0,264.0,182.0,264.0,182.0,264.0,182.0,264.0,182.0,264.0,182.0,264.0,182.0,264.0,182.0,264.0,182.0,264.0,182.0,264.0,182.0,264.0,182.0,264.0,182.0,264.0,182.0,264.0,182.0,264.0,182.0,264.0,182.0,264.0,182.0,264.0,182.0,264.0,182.0,264.0,182.0,264.0,182.0,264.0,182.0,264.0,182.0,264.0,182.0,264.0,182.0,264.0,182.0,264.0,182.0,264.0,182.0,264.0,182.0,264.0,182.0,264.0,182.0,264.0,182.0,264.0,182.0,264.0,182.0,264.0,182.0,264.0,182.0,264.0,182.0,264.0,182.0,264.0,182.0,264.0,182.0,264.0,182.0,264.0,182.0,264.0,182.0,264.0,182.0,264.0,182.0,264.0,182.0,264.0,182.0,264.0,182.0,264.0
