270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0,270.0,700.0
320.0,700.0,320.0,700.0,320.0,700.0,320.0,700.0,320.0,700.0,320.0,700.0,320.0,700.0,320.0,700.0,320.0,700.0,320.0,700.0,320.0,700.0,320.0,700.0,320.0,700.0,320.0,700.0,320.0,700.0,320.0,700.0,320.0,700.0,320.0,700.0,320.0,700.0,320.0,700.0,320.0,700.0,320.0,700.0,320.0,700.0,320.0,700.0,320.0,700.0,320.0,700.0,320.0,700.0,320.0,700.0,320.0,700.0,320.0,700.0,320.0,700.0,320.0,700.0,320.0,700.0,320.0,700.0,320.0,700.0,320.0,700.0,320.0,700.0,320.0,700.0,320.0,700.0,320.0,700.0,320.0,700.0,320.0,700.0,320.0,700.0,320.0,700.0,320.0,700.0,320.0,700.0,320.0,700.0,320.0,700.0,320.0,700.0,320.0,700.0,320.0,700.0,320.0,700.0,320.0,700.0,320.0,700.0,320.0,700.0,320.0,700.0,320.0,700.0,320.0,700.0,320.0,700.0,320.0,700.0,320.0,700.0,320.0,700.0,320.0,700.0,320.0,700.0,320.0,700.0,320.0,700.0,320.0,700.0,320.0,700.0
451.0,582.0,451.0,582.0,451.0,582.0,451.0,582.0,451.0,582.0,451.0,582.0,451.0,582.0,451.0,582.0,451.0,582.0,451.0,582.0,451.0,582.0,451.0,582.0,451.0,582.0,451.0,582.0,451.0,582.0,451.0,582.0,451.0,582.0,451.0,582.0,451.0,582.0,451.0,582.0,451.0,582.0,451.0,582.0,451.0,582.0,451.0,582.0,451.0,582.0,451.0,582.0,451.0,582.0,451.0,582.0,451.0,582.0,451.0,582.0,451.0,582.0,451.0,582.0,451.0,582.0,451.0,582.0,451.0,582.0,451.0,582.0,451.0,582.0,451.0,582.0,451.0,582.0,451.0,582.0,451.0,582.0,451.0,582.0,451.0,582.0,451.0,582.0,451.0,582.0,451.0,582.0,451.0,582.0,451.0,582.0,451.0,582.0,451.0,582.0,451.0,582.0,451.0,582.0,451.0,582.0,451.0,582.0,451.0,582.0,451.0,582.0,451.0,582.0,451.0,582.0,451.0,582.0,451.0,582.0,451.0,582.0,451.0,582.0,451.0,582.0,451.0,582.0,451.0,582.0,451.0,582.0,451.0,582.0,451.0,582.0
401.0,649.0,401.0,649.0,401.0,649.0,401.0,649.0,401.0,649.0,401.0,649.0,401.0,649.0,401.0,649.0,401.0,649.0,401.0,649.0,401.0,649.0,401.0,649.0,401.0,649.0,401.0,649.0,401.0,649.0,401.0,649.0,401.0,649.0,401.0,649.0,401.0,649.0,401.0,649.0,401.0,649.0,401.0,649.0,401.0,649.0,401.0,649.0,401.0,649.0,401.0,649.0,401.0,649.0,401.0,649.0,401.0,649.0,401.0,649.0,401.0,649.0,401.0,649.0,401.0,649.0,401.0,649.0,401.0,649.0,401.0,649.0,401.0,649.0,401.0,649.0,401.0,649.0,401.0,649.0,401.0,649.0,401.0,649.0,401.0,649.0,401.0,649.0,401.0,649.0,401.0,649.0,401.0,649.0,401.0,649.0,401.0,649.0,401.0,649.0,401.0,649.0,401.0,649.0,401.0,649.0,401.0,649.0,401.0,649.0,401.0,649.0,401.0,649.0,401.0,649.0,401.0,649.0,401.0,649.0,401.0,649.0,401.0,649.0,401.0,649.0,401.0,649.0,401.0,649.0,401.0,649.0,401.0,649.0,401.0,649.0
538.0,626.0,538.0,626.0,538.0,626.0,538.0,626.0,538.0,626.0,538.0,626.0,538.0,626.0,538.0,626.0,538.0,626.0,538.0,626.0,538.0,626.0,538.0,626.0,538.0,626.0,538.0,626.0,538.0,626.0,538.0,626.0,538.0,626.0,538.0,626.0,538.0,626.0,538.0,626.0,538.0,626.0,538.0,626.0,538.0,626.0,538.0,626.0,538.0,626.0,538.0,626.0,538.0,626.0,538.0,626.0,538.0,626.0,538.0,626.0,538.0,626.0,538.0,626.0,538.0,626.0,538.0,626.0,538.0,626.0,538.0,626.0,538.0,626.0,538.0,626.0,538.0,626.0,538.0,626.0,538.0,626.0,538.0,626.0,538.0,626.0,538.0,626.0,538.0,626.0,538.0,626.0,538.0,626.0,538.0,626.0,538.0,626.0,538.0,626.0,538.0,626.0,538.0,626.0,538.0,626.0,538.0,626.0,538.0,626.0,538.0,626.0,538.0,626.0,538.0,626.0,538.0,626.0,538.0,626.0,538.0,626.0,538.0,626.0,538.0,626.0,538.0,626.0,538.0,626.0,538.0,626.0,538.0,626.0,538.0,626.0
500.0,670.0,500.0,670.0,500.0,670.0,500.0,670.0,500.0,670.0,500.0,670.0,500.0,670.0,500.0,670.0,500.0,670.0,500.0,670.0,500.0,670.0,500.0,670.0,500.0,670.0,500.0,670.0,500.0,670.0,500.0,670.0,500.0,670.0,500.0,670.0,500.0,670.0,500.0,670.0,500.0,670.0,500.0,670.0,500.0,670.0,500.0,670.0,500.0,670.0,500.0,670.0,500.0,670.0,500.0,670.0,500.0,670.0,500.0,670.0,500.0,670.0,500.0,670.0,500.0,670.0,500.0,670.0,500.0,670.0,500.0,670.0,500.0,670.0,500.0,670.0,500.0,670.0,500.0,670.0,500.0,670.0,500.0,670.0,500.0,670.0,500.0,670.0,500.0,670.0,500.0,670.0,500.0,670.0,500.0,670.0,500.0,670.0,500.0,670.0,500.0,670.0,500.0,670.0,500.0,670.0,500.0,670.0,500.0,670.0,500.0,670.0,500.0,670.0,500.0,670.0,500.0,670.0,500.0,670.0,500.0,670.0,500.0,670.0,500.0,670.0,500.0,670.0,500.0,670.0,500.0,670.0,500.0,670.0,500.0,670.0
452.0,778.0,452.0,778.0,452.0,778.0,452.0,778.0,452.0,778.0,452.0,778.0,452.0,778.0,452.0,778.0,452.0,778.0,452.0,778.0,452.0,778.0,452.0,778.0,452.0,778.0,452.0,778.0,452.0,778.0,452.0,778.0,452.0,778.0,452.0,778.0,452.0,778.0,452.0,778.0,452.0,778.0,452.0,778.0,452.0,778.0,452.0,778.0,452.0,778.0,452.0,778.0,452.0,778.0,452.0,778.0,452.0,778.0,452.0,778.0,452.0,778.0,452.0,778.0,452.0,778.0,452.0,778.0,452.0,778.0,452.0,778.0,452.0,778.0,452.0,778.0,452.0,778.0,452.0,778.0,452.0,778.0,452.0,778.0,452.0,778.0,452.0,778.0,452.0,778.0,452.0,778.0,452.0,778.0,452.0,778.0,452.0,778.0,452.0,778.0,452.0,778.0,452.0,778.0,452.0,778.0,452.0,778.0,452.0,778.0,452.0,778.0,452.0,778.0,452.0,778.0,452.0,778.0,452.0,778.0,452.0,778.0,452.0,778.0,452.0,778.0,452.0,778.0,452.0,778.0,452.0,778.0,452.0,778.0,452.0,778.0
215.0,683.0,215.0,683.0,215.0,683.0,215.0,683.0,215.0,683.0,215.0,683.0,215.0,683.0,215.0,683.0,215.0,683.0,215.0,683.0,215.0,683.0,215.0,683.0,215.0,683.0,215.0,683.0,215.0,683.0,215.0,683.0,215.0,683.0,215.0,683.0,215.0,683.0,215.0,683.0,215.0,683.0,215.0,683.0,215.0,683.0,215.0,683.0,215.0,683.0,215.0,683.0,215.0,683.0,215.0,683.0,215.0,683.0,215.0,683.0,215.0,683.0,215.0,683.0,215.0,683.0,215.0,683.0,215.0,683.0,215.0,683.0,215.0,683.0,215.0,683.0,215.0,683.0,215.0,683.0,215.0,683.0,215.0,683.0,215.0,683.0,215.0,683.0,215.0,683.0,215.0,683.0,215.0,683.0,215.0,683.0,215.0,683.0,215.0,683.0,215.0,683.0,215.0,683.0,215.0,683.0,215.0,683.0,215.0,683.0,215.0,683.0,215.0,683.0,215.0,683.0,215.0,683.0,215.0,683.0,215.0,683.0,215.0,683.0,215.0,683.0,215.0,683.0,215.0,683.0,215.0,683.0,215.0,683.0,215.0,683.0
75.0,203.0,75.0,203.0,75.0,203.0,75.0,203.0,75.0,203.0,75.0,203.0,75.0,203.0,75.0,203.0,75.0,203.0,75.0,203.0,75.0,203.0,75.0,203.0,75.0,203.0,75.0,203.0,75.0,203.0,75.0,203.0,75.0,203.0,75.0,203.0,75.0,203.0,75.0,203.0,75.0,203.0,75.0,203.0,75.0,203.0,75.0,203.0,75.0,203.0,75.0,203.0,75.0,203.0,75.0,203.0,75.0,203.0,75.0,203.0,75.0,203.0,75.0,203.0,75.0,203.0,75.0,203.0,75.0,203.0,75.0,203.0,75.0,203.0,75.0,203.0,75.0,203.0,75.0,203.0,75.0,203.0,75.0,203.0,75.0,203.0,75.0,203.0,75.0,203.0,75.0,203.0,75.0,203.0,75.0,203.0,75.0,203.0,75.0,203.0,75.0,203.0,75.0,203.0,75.0,203.0,75.0,203.0,75.0,203.0,75.0,203.0,75.0,203.0,75.0,203.0,75.0,203.0,75.0,203.0,75.0,203.0,75.0,203.0,75.0,203.0,75.0,203.0,75.0,203.0,75.0,203.0,75.0,203.0,75.0,203.0
115.0,57.0,115.0,57.0,115.0,57.0,115.0,57.0,115.0,57.0,115.0,57.0,115.0,57.0,115.0,57.0,115.0,57.0,115.0,57.0,115.0,57.0,115.0,57.0,115.0,57.0,115.0,57.0,115.0,57.0,115.0,57.0,115.0,57.0,115.0,57.0,115.0,57.0,115.0,57.0,115.0,57.0,115.0,57.0,115.0,57.0,115.0,57.0,115.0,57.0,115.0,57.0,115.0,57.0,115.0,57.0,115.0,57.0,115.0,57.0,115.0,57.0,115.0,57.0,115.0,57.0,115.0,57.0,115.0,57.0,115.0,57.0,115.0,57.0,115.0,57.0,115.0,57.0,115.0,57.0,115.0,57.0,115.0,57.0,115.0,57.0,115.0,57.0,115.0,57.0,115.0,57.0,115.0,57.0,115.0,57.0,115.0,57.0,115.0,57.0,115.0,57.0,115.0,57.0,115.0,57.0,115.0,57.0,115.0,57.0,115.0,57.0,115.0,57.0,115.0,57.0,115.0,57.0,115.0,57.0,115.0,57.0,115.0,57.0,115.0,57.0,115.0,57.0,115.0,57.0,115.0,57.0,115.0,57.0,115.0,57.0
400.0,730.0,400.0,730.0,400.0,730.0,400.0,730.0,400.0,730.0,400.0,730.0,400.0,730.0,400.0,730.0,400.0,730.0,400.0,730.0,400.0,730.0,400.0,730.0,400.0,730.0,400.0,730.0,400.0,730.0,400.0,730.0,400.0,730.0,400.0,730.0,400.0,730.0,400.0,730.0,400.0,730.0,400.0,730.0,400.0,730.0,400.0,730.0,400.0,730.0,400.0,730.0,400.0,730.0,400.0,730.0,400.0,730.0,400.0,730.0,400.0,730.0,400.0,730.0,400.0,730.0,400.0,730.0,400.0,730.0,400.0,730.0,400.0,730.0,400.0,730.0,400.0,730.0,400.0,730.0,400.0,730.0,400.0,730.0,400.0,730.0,400.0,730.0,400.0,730.0,400.0,730.0,400.0,730.0,400.0,730.0,400.0,730.0,400.0,730.0,400.0,730.0,400.0,730.0,400.0,730.0,400.0,730.0,400.0,730.0,400.0,730.0,400.0,730.0,400.0,730.0,400.0,730.0,400.0,730.0,400.0,730.0,400.0,730.0,400.0,730.0,400.0,730.0,400.0,730.0,400.0,730.0,400.0,730.0,400.0,730.0
562.0,819.0,562.0,819.0,562.0,819.0,562.0,819.0,562.0,819.0,562.0,819.0,562.0,819.0,562.0,819.0,562.0,819.0,562.0,819.0,562.0,819.0,562.0,819.0,562.0,819.0,562.0,819.0,562.0,819.0,562.0,819.0,562.0,819.0,562.0,819.0,562.0,819.0,562.0,819.0,562.0,819.0,562.0,819.0,562.0,819.0,562.0,819.0,562.0,819.0,562.0,819.0,562.0,819.0,562.0,819.0,562.0,819.0,562.0,819.0,562.0,819.0,562.0,819.0,562.0,819.0,562.0,819.0,562.0,819.0,562.0,819.0,562.0,819.0,562.0,819.0,562.0,819.0,562.0,819.0,562.0,819.0,562.0,819.0,562.0,819.0,562.0,819.0,562.0,819.0,562.0,819.0,562.0,819.0,562.0,819.0,562.0,819.0,562.0,819.0,562.0,819.0,562.0,819.0,562.0,819.0,562.0,819.0,562.0,819.0,562.0,819.0,562.0,819.0,562.0,819.0,562.0,819.0,562.0,819.0,562.0,819.0,562.0,819.0,562.0,819.0,562.0,819.0,562.0,819.0,562.0,819.0,562.0,819.0,562.0,819.0
739.0,786.0,739.0,786.0,739.0,786.0,739.0,786.0,739.0,786.0,739.0,786.0,739.0,786.0,739.0,786.0,739.0,786.0,739.0,786.0,739.0,786.0,739.0,786.0,739.0,786.0,739.0,786.0,739.0,786.0,739.0,786.0,739.0,786.0,739.0,786.0,739.0,786.0,739.0,786.0,739.0,786.0,739.0,786.0,739.0,786.0,739.0,786.0,739.0,786.0,739.0,786.0,739.0,786.0,739.0,786.0,739.0,786.0,739.0,786.0,739.0,786.0,739.0,786.0,739.0,786.0,739.0,786.0,739.0,786.0,739.0,786.0,739.0,786.0,739.0,786.0,739.0,786.0,739.0,786.0,739.0,786.0,739.0,786.0,739.0,786.0,739.0,786.0,739.0,786.0,739.0,786.0,739.0,786.0,739.0,786.0,739.0,786.0,739.0,786.0,739.0,786.0,739.0,786.0,739.0,786.0,739.0,786.0,739.0,786.0,739.0,786.0,739.0,786.0,739.0,786.0,739.0,786.0,739.0,786.0,739.0,786.0,739.0,786.0,739.0,786.0,739.0,786.0,739.0,786.0,739.0,786.0,739.0,786.0,739.0,786.0
663.0,751.0,663.0,751.0,663.0,751.0,663.0,751.0,663.0,751.0,663.0,751.0,663.0,751.0,663.0,751.0,663.0,751.0,663.0,751.0,663.0,751.0,663.0,751.0,663.0,751.0,663.0,751.0,663.0,751.0,663.0,751.0,663.0,751.0,663.0,751.0,663.0,751.0,663.0,751.0,663.0,751.0,663.0,751.0,663.0,751.0,663.0,751.0,663.0,751.0,663.0,751.0,663.0,751.0,663.0,751.0,663.0,751.0,663.0,751.0,663.0,751.0,663.0,751.0,663.0,751.0,663.0,751.0,663.0,751.0,663.0,751.0,663.0,751.0,663.0,751.0,663.0,751.0,663.0,751.0,663.0,751.0,663.0,751.0,663.0,751.0,663.0,751.0,663.0,751.0,663.0,751.0,663.0,751.0,663.0,751.0,663.0,751.0,663.0,751.0,663.0,751.0,663.0,751.0,663.0,751.0,663.0,751.0,663.0,751.0,663.0,751.0,663.0,751.0,663.0,751.0,663.0,751.0,663.0,751.0,663.0,751.0,663.0,751.0,663.0,751.0,663.0,751.0,663.0,751.0,663.0,751.0,663.0,751.0,663.0,751.0
474.0,567.0,474.0,567.0,474.0,567.0,474.0,567.0,474.0,567.0,474.0,567.0,474.0,567.0,474.0,567.0,474.0,567.0,474.0,567.0,474.0,567.0,474.0,567.0,474.0,567.0,474.0,567.0,474.0,567.0,474.0,567.0,474.0,567.0,474.0,567.0,474.0,567.0,474.0,567.0,474.0,567.0,474.0,567.0,474.0,567.0,474.0,567.0,474.0,567.0,474.0,567.0,474.0,567.0,474.0,567.0,474.0,567.0,474.0,567.0,474.0,567.0,474.0,567.0,474.0,567.0,474.0,567.0,474.0,567.0,474.0,567.0,474.0,567.0,474.0,567.0,474.0,567.0,474.0,567.0,474.0,567.0,474.0,567.0,474.0,567.0,474.0,567.0,474.0,567.0,474.0,567.0,474.0,567.0,474.0,567.0,474.0,567.0,474.0,567.0,474.0,567.0,474.0,567.0,474.0,567.0,474.0,567.0,474.0,567.0,474.0,567.0,474.0,567.0,474.0,567.0,474.0,567.0,474.0,567.0,474.0,567.0,474.0,567.0,474.0,567.0,474.0,567.0,474.0,567.0,474.0,567.0,474.0,567.0,474.0,567.0
394.0,947.0,394.0,947.0,394.0,947.0,394.0,947.0,394.0,947.0,394.0,947.0,394.0,947.0,394.0,947.0,394.0,947.0,394.0,947.0,394.0,947.0,394.0,947.0,394.0,947.0,394.0,947.0,394.0,947.0,394.0,947.0,394.0,947.0,394.0,947.0,394.0,947.0,394.0,947.0,394.0,947.0,394.0,947.0,394.0,947.0,394.0,947.0,394.0,947.0,394.0,947.0,394.0,947.0,394.0,947.0,394.0,947.0,394.0,947.0,394.0,947.0,394.0,947.0,394.0,947.0,394.0,947.0,394.0,947.0,394.0,947.0,394.0,947.0,394.0,947.0,394.0,947.0,394.0,947.0,394.0,947.0,394.0,947.0,394.0,947.0,394.0,947.0,394.0,947.0,394.0,947.0,394.0,947.0,394.0,947.0,394.0,947.0,394.0,947.0,394.0,947.0,394.0,947.0,394.0,947.0,394.0,947.0,394.0,947.0,394.0,947.0,394.0,947.0,394.0,947.0,394.0,947.0,394.0,947.0,394.0,947.0,394.0,947.0,394.0,947.0,394.0,947.0,394.0,947.0,394.0,947.0,394.0,947.0,394.0,947.0
610.0,699.0,610.0,699.0,610.0,699.0,610.0,699.0,610.0,699.0,610.0,699.0,610.0,699.0,610.0,699.0,610.0,699.0,610.0,699.0,610.0,699.0,610.0,699.0,610.0,699.0,610.0,699.0,610.0,699.0,610.0,699.0,610.0,699.0,610.0,699.0,610.0,699.0,610.0,699.0,610.0,699.0,610.0,699.0,610.0,699.0,610.0,699.0,610.0,699.0,610.0,699.0,610.0,699.0,610.0,699.0,610.0,699.0,610.0,699.0,610.0,699.0,610.0,699.0,610.0,699.0,610.0,699.0,610.0,699.0,610.0,699.0,610.0,699.0,610.0,699.0,610.0,699.0,610.0,699.0,610.0,699.0,610.0,699.0,610.0,699.0,610.0,699.0,610.0,699.0,610.0,699.0,610.0,699.0,610.0,699.0,610.0,699.0,610.0,699.0,610.0,699.0,610.0,699.0,610.0,699.0,610.0,699.0,610.0,699.0,610.0,699.0,610.0,699.0,610.0,699.0,610.0,699.0,610.0,699.0,610.0,699.0,610.0,699.0,610.0,699.0,610.0,699.0,610.0,699.0,610.0,699.0,610.0,699.0,610.0,699.0
640.0,0.0,640.0,0.0,640.0,0.0,640.0,0.0,640.0,0.0,640.0,0.0,640.0,0.0,640.0,0.0,640.0,0.0,640.0,0.0,640.0,0.0,640.0,0.0,640.0,0.0,640.0,0.0,640.0,0.0,640.0,0.0,640.0,0.0,640.0,0.0,640.0,0.0,640.0,0.0,640.0,0.0,640.0,0.0,640.0,0.0,640.0,0.0,640.0,0.0,640.0,0.0,640.0,0.0,640.0,0.0,640.0,0.0,640.0,0.0,640.0,0.0,640.0,0.0,640.0,0.0,640.0,0.0,640.0,0.0,640.0,0.0,640.0,0.0,640.0,0.0,640.0,0.0,640.0,0.0,640.0,0.0,640.0,0.0,640.0,0.0,640.0,0.0,640.0,0.0,640.0,0.0,640.0,0.0,640.0,0.0,640.0,0.0,640.0,0.0,640.0,0.0,640.0,0.0,640.0,0.0,640.0,0.0,640.0,0.0,640.0,0.0,640.0,0.0,640.0,0.0,640.0,0.0,640.0,0.0,640.0,0.0,640.0,0.0,640.0,0.0,640.0,0.0,640.0,0.0,640.0,0.0,640.0,0.0,640.0,0.0
827.0,0.0,827.0,0.0,827.0,0.0,827.0,0.0,827.0,0.0,827.0,0.0,827.0,0.0,827.0,0.0,827.0,0.0,827.0,0.0,827.0,0.0,827.0,0.0,827.0,0.0,827.0,0.0,827.0,0.0,827.0,0.0,827.0,0.0,827.0,0.0,827.0,0.0,827.0,0.0,827.0,0.0,827.0,0.0,827.0,0.0,827.0,0.0,827.0,0.0,827.0,0.0,827.0,0.0,827.0,0.0,827.0,0.0,827.0,0.0,827.0,0.0,827.0,0.0,827.0,0.0,827.0,0.0,827.0,0.0,827.0,0.0,827.0,0.0,827.0,0.0,827.0,0.0,827.0,0.0,827.0,0.0,827.0,0.0,827.0,0.0,827.0,0.0,827.0,0.0,827.0,0.0,827.0,0.0,827.0,0.0,827.0,0.0,827.0,0.0,827.0,0.0,827.0,0.0,827.0,0.0,827.0,0.0,827.0,0.0,827.0,0.0,827.0,0.0,827.0,0.0,827.0,0.0,827.0,0.0,827.0,0.0,827.0,0.0,827.0,0.0,827.0,0.0,827.0,0.0,827.0,0.0,827.0,0.0,827.0,0.0
413.0,437.0,413.0,437.0,413.0,437.0,413.0,437.0,413.0,437.0,413.0,437.0,413.0,437.0,413.0,437.0,413.0,437.0,413.0,437.0,413.0,437.0,413.0,437.0,413.0,437.0,413.0,437.0,413.0,437.0,413.0,437.0,413.0,437.0,413.0,437.0,413.0,437.0,413.0,437.0,413.0,437.0,413.0,437.0,413.0,437.0,413.0,437.0,413.0,437.0,413.0,437.0,413.0,437.0,413.0,437.0,413.0,437.0,413.0,437.0,413.0,437.0,413.0,437.0,413.0,437.0,413.0,437.0,413.0,437.0,413.0,437.0,413.0,437.0,413.0,437.0,413.0,437.0,413.0,437.0,413.0,437.0,413.0,437.0,413.0,437.0,413.0,437.0,413.0,437.0,413.0,437.0,413.0,437.0,413.0,437.0,413.0,437.0,413.0,437.0,413.0,437.0,413.0,437.0,413.0,437.0,413.0,437.0,413.0,437.0,413.0,437.0,413.0,437.0,413.0,437.0,413.0,437.0,413.0,437.0,413.0,437.0,413.0,437.0,413.0,437.0,413.0,437.0,413.0,437.0,413.0,437.0,413.0,437.0,413.0,437.0
392.0,410.0,392.0,410.0,392.0,410.0,392.0,410.0,392.0,410.0,392.0,410.0,392.0,410.0,392.0,410.0,392.0,410.0,392.0,410.0,392.0,410.0,392.0,410.0,392.0,410.0,392.0,410.0,392.0,410.0,392.0,410.0,392.0,410.0,392.0,410.0,392.0,410.0,392.0,410.0,392.0,410.0,392.0,410.0,392.0,410.0,392.0,410.0,392.0,410.0,392.0,410.0,392.0,410.0,392.0,410.0,392.0,410.0,392.0,410.0,392.0,410.0,392.0,410.0,392.0,410.0,392.0,410.0,392.0,410.0,392.0,410.0,392.0,410.0,392.0,410.0,392.0,410.0,392.0,410.0,392.0,410.0,392.0,410.0,392.0,410.0,392.0,410.0,392.0,410.0,392.0,410.0,392.0,410.0,392.0,410.0,392.0,410.0,392.0,410.0,392.0,410.0,392.0,410.0,392.0,410.0,392.0,410.0,392.0,410.0,392.0,410.0,392.0,410.0,392.0,410.0,392.0,410.0,392.0,410.0,392.0,410.0,392.0,410.0,392.0,410.0,392.0,410.0,392.0,410.0,392.0,410.0,392.0,410.0,392.0,410.0
340.0,640.0,340.0,640.0,340.0,640.0,340.0,640.0,340.0,640.0,340.0,640.0,340.0,640.0,340.0,640.0,340.0,640.0,340.0,640.0,340.0,640.0,340.0,640.0,340.0,640.0,340.0,640.0,340.0,640.0,340.0,640.0,340.0,640.0,340.0,640.0,340.0,640.0,340.0,640.0,340.0,640.0,340.0,640.0,340.0,640.0,340.0,640.0,340.0,640.0,340.0,640.0,340.0,640.0,340.0,640.0,340.0,640.0,340.0,640.0,340.0,640.0,340.0,640.0,340.0,640.0,340.0,640.0,340.0,640.0,340.0,640.0,340.0,640.0,340.0,640.0,340.0,640.0,340.0,640.0,340.0,640.0,340.0,640.0,340.0,640.0,340.0,640.0,340.0,640.0,340.0,640.0,340.0,640.0,340.0,640.0,340.0,640.0,340.0,640.0,340.0,640.0,340.0,640.0,340.0,640.0,340.0,640.0,340.0,640.0,340.0,640.0,340.0,640.0,340.0,640.0,340.0,640.0,340.0,640.0,340.0,640.0,340.0,640.0,340.0,640.0,340.0,640.0,340.0,640.0,340.0,640.0,340.0,640.0,340.0,640.0
