,gt_angle1,gt_angle2,gt_angle3,w1_angle1,w1_angle2,w1_angle3,w2_angle1,w2_angle2,w2_angle3,w1_mainerr,w2_mainerr,w1_error,w2_error,avgdx,gt_pos,w1_pos,w2_pos
0,25.943107340457747,20.34669121603898,2.7055466898282865,17.48580903983718,8.643635773357147,0.0,11.99670109300062,8.37040786684082,0.0,0.19473887454651123,0.36759295367137745,0.30437223738015984,0.4127339006977996,0.10971145872058109,"(11, 15, 1, 0)","(5, 15, 0, 0)","(10, 16, 0, 0)"
1,17.031504246157876,8.805324573761384,3.236003465209181,25.17768798878271,7.5388538519341335,5.957746923721352,15.061561597267266,5.546241682532322,3.9820294337965323,0.19299549006653352,0.0613821894700773,0.17911311558296655,0.11134466595814867,0.11833658281420895,"(8, 16, 2, 0)","(9, 14, -1, -1)","(8, 15, -1, -1)"
2,19.61349961153111,19.589185847066993,0.9458597698916819,18.782360560149886,18.339584501521355,17.173831535108228,14.565934172901544,1.184229344652616,9.001190486806175,0.02164657979918806,0.14767843929151758,0.1938572039938645,0.4854838455898594,0.0925515140176925,"(7, 14, 2, 1)","(10, 14, 5, 0)","(1, 7, 0, 13)"
3,10.742277217305748,8.46786827559407,0.0,19.188654968727782,14.46741013829143,6.864378802364917,11.183550264233078,9.842299548441614,2.556310249243352,0.28219561275613575,0.020125719181983782,0.3567736168307333,0.1021682405828212,0.1085787850493733,"(12, 15, 0, 0)","(12, 16, 8, 1)","(10, 15, 2, 0)"
4,30.24164357560747,12.243675875823497,28.82355038083312,29.681109575383253,16.744919862337465,26.98701495305602,26.610940749435795,18.19124432580953,15.18130776228615,0.00935427647521909,0.0638617024826038,0.04766599067977931,0.1768611168427596,0.13793195606275221,"(5, 10, 1, 14)","(5, 10, 0, 16)","(11, 15, 5, 0)"
5,50.31062039344659,22.727227362307936,0.0,26.13465591171397,19.236422736810834,25.826208736745524,30.550994383349327,25.226393467648293,19.06419343050168,0.31625190786233137,0.24436348522344697,0.37087341993109296,0.2794370103736958,0.1245726874477729,"(6, 11, 0, 0)","(5, 10, 0, 16)","(11, 15, 5, 0)"
6,41.11570629282629,21.651632552934174,21.07241608721973,20.302603336536475,16.246486970153803,11.521960011868638,25.909804488285275,24.786819032461526,5.492300073504397,0.3388745649058172,0.22686737669080936,0.271158261419255,0.24224469340533722,0.09394146572352678,"(8, 11, 2, 16)","(9, 14, 4, 0)","(7, 13, 1, 0)"
7,18.408798229410003,2.9646772559224797,17.26222320060981,21.3788393115798,19.50701576102698,13.237544803989364,9.419250819894996,4.6036695595014985,7.644759081246241,0.07464733432246494,0.3230390815524715,0.2537439275353242,0.3357358153840693,0.14784268284370528,"(1, 7, 0, 13)","(9, 14, 4, 0)","(2, 9, 0, 15)"
8,69.78067004550176,13.447536378028593,22.64058843166189,67.47370761021209,21.336580485071444,44.9028764168901,69.09684260049079,18.56939850175041,46.37128747468591,0.016807933375417257,0.004923960920187673,0.13547887584386278,0.12311634053328331,0.11472058155383916,"(2, 11, -1, -1)","(3, 11, 0, 16)","(2, 11, 0, 15)"
9,21.548962837729903,17.04994517088083,13.854841325314124,18.922993607533797,14.419340346519103,7.249182588106603,25.434860294322448,19.787926111955535,10.67634706506451,0.06488367403485326,0.0827071361315958,0.1274888376111818,0.09046711452554305,0.1352384925601446,"(6, 12, 0, 16)","(10, 15, 4, 0)","(11, 15, 5, 0)"
10,37.58610579790946,29.43604724537043,0.3437751927422398,24.211442855059506,10.664975382052235,21.785882895620638,35.8271345064461,14.180254765346954,0.0,0.21642707894115018,0.023959864513968386,0.43206165871901525,0.14789169576870204,0.05946570768045209,"(10, 13, 1, 0)","(3, 8, 0, 11)","(2, 16, 0, 16)"
11,23.056152055699023,11.74048426179496,19.626633320189946,50.009139231884646,24.557451938203393,46.589156202371775,23.058870151642942,13.954225930470315,23.02611579585045,0.36888906753837825,5.894165964203066e-05,0.38007091548371374,0.049063607270405464,0.0820458952811894,"(4, 11, 0, 16)","(6, 11, 0, 15)","(6, 12, 0, 16)"
12,17.166050591515894,1.8915757054617361,0.0,20.692268541318334,14.776243668592272,15.446411201510328,12.842002266770987,10.098954434769928,3.8168799409500975,0.09314248571096105,0.1440962645501951,0.45528278227968566,0.35682946206617117,0.09065805241494296,"(7, 16, -1, -1)","(5, 11, 0, 14)","(5, 13, 0, 16)"
13,22.38714471146673,1.5959010525249393,20.85772255970028,40.431947906742515,28.61046001467814,14.25813743545878,36.74998206322466,32.54531223036873,11.228578907459354,0.2872502998741608,0.2428734389489478,0.4031404532846064,0.4382526964032216,0.0413401941293416,"(1, 12, 0, 16)","(3, 8, 0, 15)","(11, 16, 4, 0)"
14,39.11305551913794,6.8197765224546725,19.962335727534462,51.50783147559033,30.85962088902131,29.095583307965406,30.306441890438457,9.78635026781592,20.98931367863837,0.1367761491432508,0.12686080936990482,0.2569256285820897,0.10080674251110867,0.056647322606172515,"(1, 10, 0, 15)","(4, 11, 0, 16)","(3, 11, 0, 16)"
15,12.020031989358984,6.10117214344735,10.088309796792684,21.732376189127784,15.022363790938899,5.1448535560732305,13.760455507165002,7.257537088288119,2.3828082815396456,0.28775262925037043,0.06750933307081909,0.33629000482571336,0.20542967074763274,0.17786211258697027,"(5, 11, 2, 16)","(10, 14, 4, 0)","(11, 15, 4, 0)"
16,16.151914671170317,12.28809691299627,9.541861865418456,20.61188211108031,15.714143331227985,12.291940674396342,13.929856105794148,8.57028145345654,5.683540923364808,0.1213141141300754,0.07386727932715546,0.12281884955431091,0.1480860459988258,0.11412427817533777,"(10, 16, 4, 0)","(8, 14, 4, 0)","(8, 14, 2, 0)"
17,34.23534553026566,16.874304373509556,32.50380841258912,50.86752617074501,42.963711597564426,22.670980062771708,36.35380717952903,21.632830154478935,15.228054411919912,0.1954361857136657,0.03001114998040351,0.26262018661461317,0.1540076919947629,0.13309817170111288,"(4, 10, 0, 16)","(10, 15, 4, 0)","(11, 15, 5, 0)"
18,11.661064262112513,10.1315873887637,0.0,24.606655166232965,16.456046569543183,10.247368261648946,20.671618506543624,11.384665509285215,3.9104644028109092,0.35694526991496506,0.27868254255657604,0.4037800191428957,0.24539896104710907,0.10531912407394423,"(7, 16, 0, 0)","(10, 14, 4, 0)","(10, 15, 4, 0)"
19,20.565374972978397,19.102343074379778,13.912494959700494,33.32391905906251,19.84789679049693,20.654931905732248,22.36105508888636,14.846150278242279,10.091305541847882,0.23675470820105254,0.041831573529449044,0.15891231238141273,0.09787061083480557,0.07228108634758251,"(12, 16, 6, 1)","(5, 11, 0, 16)","(11, 15, 6, 1)"
20,28.22578734041442,7.471960396354489,23.33954512703778,55.42108919105755,27.38156239949303,52.798687584173834,15.920921392236918,14.89777365805615,11.1797654159781,0.32512035087358876,0.2787266887755425,0.3933651069627376,0.31563538519631357,0.05204125201169245,"(5, 13, 1, 16)","(5, 11, 0, 15)","(13, 16, 6, 1)"
21,40.65801192106106,12.592657278216302,18.331372077654727,37.15106325124122,37.13549174129338,18.357144876761748,34.60494972607031,18.130219394729828,24.359106818099235,0.04507120360450576,0.08042551158916836,0.17095709683541727,0.1185014492010348,0.06495146305863818,"(5, 12, -1, -1)","(10, 16, 3, 0)","(4, 11, 0, 16)"
22,28.6407484909913,7.304207031564581,0.0,42.69061223409373,8.792683209060483,8.630270714783522,29.501065318835938,3.9946248568897,5.49784057385458,0.19696615343259344,0.01479686943566348,0.2516029833955868,0.1290090053496156,0.08182072829131652,"(10, 15, 0, 0)","(9, 14, -1, -1)","(9, 15, -1, -1)"
23,24.505266411105538,7.181939025318526,18.360495666952335,36.33929732479181,17.100977140857527,29.328802552667995,23.322589751720344,15.382832365160398,6.042563261060663,0.19449610918583043,0.024727779039720996,0.2463647769332267,0.22892921830779336,0.09097945398254996,"(3, 11, 0, 16)","(5, 11, 0, 16)","(11, 15, 5, 1)"
24,20.52058625564676,17.179207685179268,5.376334659622691,13.634440752609056,9.557461700524204,7.954813533759403,8.445438706108897,4.431702475180364,2.6192531837147026,0.20161440655154708,0.4168727866979387,0.23020365841305335,0.4708647133351566,0.09401940316836548,"(11, 16, 2, 0)","(10, 14, 5, 0)","(5, 12, -1, -1)"
25,11.691026096862982,7.7658606126621486,5.257613493256263,20.157686989953746,0.0,9.9804852087146,10.50877694154848,2.5022734677455953,6.597325325437605,0.26583996870934806,0.053254938917086506,0.3820304882840567,0.17565530141565178,0.08451842275371688,"(7, 12, 2, 0)","(0, 14, 0, 16)","(4, 12, 0, 15)"
26,27.466026600516884,3.0208320815871645,0.18352553486927178,32.56067864823517,9.662156582904446,10.686158859785133,21.28091870353299,2.4095860195341436,5.8911571200623385,0.08487309149747929,0.1268819585952849,0.2660777134764824,0.2075279822324535,0.0728386099662795,"(11, 15, -1, -1)","(9, 14, -1, -1)","(9, 15, -1, -1)"
27,13.856590265403321,7.498371885679185,7.079062084629393,14.54465864970341,13.228709418744893,10.343629073934059,12.235949196071546,7.448687224582732,7.9497237263936755,0.024226694611723044,0.0621112816981079,0.14549698421093926,0.0453194326921577,0.10166501857444477,"(4, 13, 1, 16)","(9, 14, 5, 0)","(4, 11, 0, 15)"
28,70.08258281864673,35.50568261841516,61.31390502786379,48.28371134738916,46.731052689778735,22.647036791695037,35.02733159904447,17.294550310988686,32.66066523720468,0.1841645176357216,0.3335104153635097,0.25193319257122254,0.3252266516773066,0.1154254805370424,"(4, 9, 0, 13)","(9, 14, 4, 0)","(2, 10, 0, 15)"
29,33.87060922942203,25.743538225580714,12.632407548308354,50.121098388012335,32.513094306676244,14.243900220005784,35.690651293198364,18.205389075955317,9.14117614819234,0.19347730410093936,0.026164592904736616,0.14564132558209408,0.09498125657707367,0.156716690400555,"(11, 16, 5, 0)","(10, 14, 4, 0)","(10, 15, 4, 0)"
30,16.23013830096194,12.114785758455715,0.0,24.0925322465284,19.21671660122351,17.96494549296796,9.404412680802677,0.0,4.792427385667877,0.19498693506315745,0.2662705355109244,0.3674357756374859,0.5578738741076442,0.0784635429233219,"(5, 15, 0, 0)","(4, 9, 0, 14)","(0, 8, 0, 16)"
31,35.569342862940736,22.495590680366895,25.014255401776456,37.17356422604032,20.84792991472008,23.14678601114158,33.51896752263438,13.758280218494908,25.784989960988874,0.022053302886516815,0.0296776014432346,0.03116852605112815,0.07402532825261507,0.09319920385602264,"(5, 12, 0, 16)","(4, 10, 0, 16)","(3, 11, 0, 15)"
32,9.293497668409652,3.5833252892718677,6.580587836865783,14.445836461351051,10.33537694771384,0.0,9.639637397569286,7.042327177798415,0.0,0.21703805012423724,0.018282219387891718,0.4178470425113223,0.28737988269708137,0.1282096877445053,"(5, 9, 1, 16)","(11, 15, 0, 0)","(10, 15, 0, 0)"
33,15.854756718704689,4.7473855927472375,11.49725933251744,9.454607754668112,8.801378656767772,0.0,12.26949123410563,1.764277370296735,10.80934670479803,0.252876715582535,0.1274795148065819,0.4359295441516956,0.12743178073313188,0.10524114859213828,"(2, 11, 0, 16)","(12, 16, 0, 0)","(2, 10, 0, 15)"
34,20.63544274814591,20.28203493809323,19.725899659343558,34.482398709017794,12.559656638245025,1.5802922026263262,25.033596603807734,0.10152839325204757,4.608706608912266,0.2512245688924732,0.0963049347459206,0.36347117776805393,0.4391755637925525,0.1063487371498013,"(6, 11, 2, 15)","(9, 14, -1, -1)","(11, 15, -1, -1)"
35,19.17127804776304,14.570692607779161,11.296613015422373,23.858676237809437,18.02840331945358,19.574562456328472,15.60120305564568,14.620713373040427,8.859562228487178,0.10893337598847284,0.10266955010986234,0.15420679380784144,0.07200596833471111,0.1173538036915646,"(4, 9, 0, 15)","(4, 10, 0, 14)","(11, 15, 3, 0)"
36,43.217766109072144,25.076263319597636,27.70884691063052,25.90732087164919,12.193853196384124,19.84426659303047,36.502201008387196,15.11455128014232,35.342678392813916,0.25042203910349564,0.0842394364005174,0.2472091700628758,0.13287495669575605,0.10802952359651084,"(5, 11, 0, 16)","(4, 10, 0, 14)","(3, 11, 0, 15)"
37,10.028656387039758,1.186721792920907,3.415641829619342,15.132934360763874,0.8510382204798501,0.5560960220485208,12.877941958270046,0.4668827987814392,3.976927241487159,0.20285990750171753,0.12438711008218367,0.2662565769457494,0.12926609234992528,0.1465107782243332,"(2, 10, -1, -1)","(8, 14, -1, -1)","(1, 15, -1, -1)"
38,24.03450565736753,14.737826897601169,14.182628511923319,19.061777799529086,9.77676569023775,8.050695621480676,12.949002997074256,9.137799836247146,6.877094724084328,0.11538646625197102,0.2997417784470935,0.17881757446546384,0.2928637423955802,0.16770241794349797,"(5, 9, 1, 15)","(8, 14, 6, 0)","(10, 15, 3, 0)"
39,36.507710103950075,23.36634474964174,8.004728379207334,20.74725701271828,15.210823111455586,16.10365743873224,16.572950892222874,15.068814008504635,5.425725573939129,0.2752678742503522,0.3755559714941928,0.2669231680548883,0.29359110780834347,0.07483166052598145,"(10, 13, 3, 0)","(5, 9, 0, 15)","(7, 13, 2, 0)"
40,23.903271611528663,14.015553135725984,1.1216696872244298,10.34751824352697,0.0,4.9172397213054575,12.697647437552222,6.877601917351437,4.8745560185801775,0.3957792921392435,0.30615690704073356,0.5776029969838863,0.3480289397048242,0.11717082142739843,"(7, 15, 1, 0)","(0, 14, -1, -1)","(7, 13, -1, -1)"
41,39.12771019208115,18.34787710305022,14.030345823811908,41.33787670107892,21.282833527509506,29.490166066526424,32.71673523323958,15.997583568977804,17.28787479618236,0.02746722660033152,0.08923410738291755,0.12593414606947573,0.08740427022171472,0.1266548984995587,"(4, 11, -1, -1)","(5, 11, 0, 16)","(3, 11, 0, 15)"
42,26.810750989907852,11.800263019706675,6.945753608793089,20.902424168389018,16.119173415871344,9.931843601995672,15.88000015961999,3.0998308231438347,6.656673907672757,0.12383009096918444,0.25604494025981334,0.14283101704792578,0.2798054089379918,0.13094548571693349,"(3, 14, 0, 16)","(5, 11, 0, 16)","(2, 12, 0, 16)"
43,38.311755740383006,20.688094375759857,0.0,42.39647536005166,17.115136763725324,1.9289941744061643,31.34534334801041,17.111842306518945,4.0256760610282445,0.050610942198441346,0.10001008486632876,0.07959677081536737,0.13067802427191405,0.14680708231937567,"(12, 16, 0, 0)","(8, 14, 2, 1)","(10, 15, 2, 0)"
44,29.87366712827522,27.236950787605867,0.0,31.601517049840588,21.52410723659394,0.0,22.49460231697881,17.744404146182436,0.0,0.028106461890022142,0.1409071731423441,0.06749770605316402,0.1733094663727537,0.12408447466088614,"(7, 14, 0, 0)","(6, 13, 0, 0)","(6, 13, 0, 0)"
45,40.05698885478762,18.9794948768216,2.121102227784907,31.214917270279834,21.662413265488908,28.412660974768375,45.230729813820126,28.95584215741569,3.232682704289161,0.12406110715982771,0.06066220364656335,0.2654769522362788,0.11734766532145327,0.047736129151976246,"(8, 14, 2, 0)","(5, 11, 0, 14)","(6, 13, 1, 0)"
46,33.940060886650706,23.03135336022189,18.025092890387658,33.910981558019806,13.712112498120907,21.865187083355416,18.79952887005132,11.710514528399544,11.992245739108744,0.00042857600382966576,0.28708095917269727,0.09127891275611394,0.2765493692692765,0.1212727694628147,"(4, 9, 0, 15)","(4, 9, 0, 16)","(3, 10, 0, 14)"
47,7.477391005890317,6.3092117681272555,4.386515765532707,18.06372980624456,13.989951375080773,13.139548211056315,6.255102023908476,0.41435675497824304,6.083691792885414,0.41448215503447017,0.08900707092583018,0.4264110483668137,0.2850107780785155,0.0969306959200714,"(8, 14, 4, 0)","(5, 10, 0, 16)","(1, 7, 0, 13)"
