,gt_angle1,gt_angle2,gt_angle3,w1_angle1,w1_angle2,w1_angle3,w2_angle1,w2_angle2,w2_angle3,w1_mainerr,w2_mainerr,w1_error,w2_error,avgdx,gt_pos,w1_pos,w2_pos
48,39.32757771482808,22.952124672861665,20.59139772464719,51.20351052352913,27.028779968495954,34.7377154191356,32.68583686946704,19.82008107604629,29.609785139502506,0.13118071414453095,0.09222921705322384,0.15369044022459916,0.11390106052635642,0.1251695646812184,"(5, 12, 0, 16)","(6, 11, 0, 16)","(5, 12, 0, 16)"
49,11.17949354368174,0.0,3.049906068923562,9.673265424088203,0.0,7.210374985985369,14.101605148222767,7.124686850582721,10.696375421934103,0.07223159876346576,0.11558483430630703,0.1821325409707564,0.38336891379861476,0.10761524100028926,"(0, 14, -1, -1)","(0, 12, 0, 15)","(4, 12, 0, 16)"
50,50.485094271730176,29.107454582311195,37.95628647716393,28.189354054168394,16.47688054751689,19.031491613930626,33.20077048780506,20.926860726058617,29.060026684867974,0.28339239345372574,0.2065381511145865,0.29711520404031555,0.1711755390342207,0.08342652650413777,"(6, 10, 2, 15)","(4, 10, 0, 14)","(3, 11, 0, 15)"
51,19.607167774484438,15.135960612852767,0.0,28.634474586062233,19.350434727370512,0.0,26.91987670931978,5.806051417942643,18.138587877505866,0.18712685489102052,0.15717114668242338,0.1600640036210154,0.4062862172441548,0.09431687113348014,"(5, 16, 0, 0)","(6, 14, 0, 0)","(2, 9, 0, 15)"
52,16.599702068301617,11.332133734317503,0.5858781638299175,14.090550564167144,0.0,10.659175078531405,12.445878510215755,0.0,10.427384311900354,0.0817572775749113,0.14301051911931825,0.44895310021709073,0.4928387242896177,0.09791409727063113,"(11, 15, 1, 0)","(0, 5, 0, 9)","(0, 10, 0, 16)"
53,45.08316977324955,30.604033437780426,6.780926121180141,24.091023352741054,21.499147660374156,5.330515970865399,36.629877325684085,18.905829020268747,0.0,0.30346788981318107,0.10345095118404017,0.2365074015909105,0.19515706106217265,0.07101748159516559,"(10, 16, 6, 0)","(7, 14, 2, 0)","(11, 16, 0, 0)"
54,20.63165597820085,17.950537711432272,9.996743830631033,20.013256932028842,16.082425600033698,19.082719259372645,18.642148055304673,15.248299498367668,13.22622044841731,0.015214672679596773,0.05065737764267248,0.11153414942095877,0.08277519861553848,0.1304899762595621,"(11, 14, 7, 1)","(5, 9, 0, 16)","(11, 15, 5, 0)"
55,36.50844876916651,21.96309216216586,25.613886154490597,56.011337175349354,32.84324080433132,37.41604792562393,30.43900375082143,18.09976239343672,27.402972352763655,0.2107969468905901,0.09065983527343897,0.2005418822973491,0.07324919455177731,0.11478735981084448,"(4, 10, 0, 15)","(4, 10, 0, 16)","(4, 11, 0, 15)"
56,13.394940227903241,12.726036533930259,5.190830826970524,24.11235156345314,3.659378062822269,10.430932466001682,9.318597437693773,1.8079906538051616,2.0573242411132844,0.28574207362959547,0.1794675425919676,0.35998507304299504,0.4074076178159928,0.09967399696874374,"(7, 11, 3, 16)","(9, 14, -1, -1)","(7, 14, -1, -1)"
57,18.196692504817,9.559397399966919,10.205210417809244,25.877263864009148,19.345338165621463,19.034422182856463,18.705560161393514,14.145985010670442,16.705395515296818,0.17426552981029902,0.013789609567780137,0.2572505860323459,0.1324939833222742,0.11715197300865483,"(4, 10, 0, 16)","(5, 9, 0, 16)","(5, 12, 0, 15)"
58,25.020567651473065,5.204302471391244,8.601804891043084,19.192297945795534,0.0,3.974216625247225,20.055513286747,0.0,6.038937213523494,0.131822934922349,0.11014831503274514,0.25261098110471136,0.1961183576655084,0.09824856614684552,"(10, 14, -1, -1)","(0, 14, -1, -1)","(0, 15, -1, -1)"
59,32.77220975875827,11.759056913069895,29.703557464322973,30.532947719121083,29.043341711209674,17.898020893664228,27.90794077003331,24.97922032190081,14.47939286952959,0.03537250562982846,0.08016244102122545,0.20650756145910149,0.23522791543305127,0.10720758891792012,"(4, 10, 0, 15)","(10, 14, 5, 0)","(11, 15, 5, 0)"
60,32.84856493041888,12.209213330030966,3.083374843104391,24.276035035934477,11.832576724960662,6.694924904956551,45.084774218048295,26.266373683439657,0.0,0.150067219692269,0.15700866175833547,0.13811379854343436,0.24584633685230387,0.15479053436583137,"(5, 10, -1, -1)","(3, 10, 0, 16)","(3, 16, 0, 0)"
61,14.119295044063351,8.234363623278252,3.245449518422966,26.764910597135547,6.929046567094651,10.664133246412964,12.421287184242384,1.117065002378968,2.6331707320327187,0.3093031979380373,0.06397779236998992,0.30546701077225685,0.2256988946023661,0.10111071201613571,"(11, 16, 3, 0)","(9, 14, -1, -1)","(10, 15, -1, -1)"
62,16.51827033873655,11.499070156563516,0.0,30.291672578278583,9.17098985042996,0.0,13.785607029339193,2.7307134446707524,0.0,0.2942409534875351,0.0901753684950687,0.23861117142819308,0.25825453760057926,0.10077911959485782,"(3, 13, 0, 0)","(7, 16, -1, -1)","(2, 16, -1, -1)"
63,21.461266518861734,7.125014830835175,13.62034581299237,40.12085115121291,22.155362307137622,23.241446490248645,13.88758787240466,5.687953530682875,11.350270725395038,0.30300329601020887,0.21425527855821383,0.33909786279074877,0.15425186338025595,0.12087912087912088,"(5, 10, 2, 14)","(4, 10, 0, 15)","(3, 11, 0, 15)"
64,20.628602014438396,14.90211654544334,4.106808335423792,25.585820622001773,14.32206002698104,18.291868562850468,13.98535041366615,12.14449920997009,4.33596678298002,0.1072656180406751,0.19192409802525368,0.20158303806266015,0.13736901737092655,0.13324278756088423,"(10, 16, 2, 0)","(5, 10, 0, 15)","(11, 16, 4, 0)"
65,17.082178109264593,15.124170476906997,14.951781269604295,21.5939596317049,0.0,19.701284044458976,18.144989658941263,0.09518690881782058,1.6406974670556085,0.11665543109529368,0.03017022419651359,0.2756871083655911,0.4385936128809552,0.08576152354432898,"(11, 14, 5, 0)","(0, 6, 0, 13)","(1, 15, 0, 16)"
66,39.898893445624125,12.82466514077324,17.101666882471,51.0480994629708,15.369525919785946,12.039300281400388,33.033647375078374,8.41074491948933,7.230246288624499,0.12259015564512543,0.09413145342737986,0.12649151131212952,0.1784861700464405,0.12630256949865923,"(10, 14, -1, -1)","(9, 14, -1, -1)","(9, 15, -1, -1)"
67,20.80519742880126,10.012778600633808,14.694994048689932,23.524434425648213,21.385727272843,18.641549378557617,14.175063908143642,10.258673202624733,13.704646501255727,0.06134129435502187,0.18953927916369553,0.16539489051692977,0.0940376374448212,0.13114754098360656,"(4, 11, 0, 15)","(6, 11, 0, 16)","(5, 12, 0, 15)"
68,38.44613964221334,28.492043001782115,15.806179877507,71.64945467918096,49.688319204142886,58.617135254627435,29.062274906630776,19.379139520478507,27.30813793138994,0.30158622821021946,0.13900289018642353,0.37004497957826943,0.18927367838368833,0.04510116148370176,"(5, 11, 0, 16)","(5, 10, 0, 15)","(4, 12, 0, 16)"
69,38.45703209708639,23.552264348026366,3.407496322778568,16.94486081768397,9.281743183668423,6.981056791831017,27.551778049044078,26.844213949161702,9.96074277062556,0.3882930734625542,0.16520906864171833,0.39905167016657633,0.15989740350668036,0.08316993464052289,"(11, 16, 5, 3)","(3, 10, 0, 12)","(11, 15, 4, 0)"
70,24.443954429084965,12.746183268672667,8.878852897839815,19.75784983258645,11.44219087226425,17.81377317098938,20.940299242039803,11.326603905800798,17.786624556378484,0.10601613833899085,0.0771997973495888,0.15696862696703381,0.14388934510969942,0.08679451510333863,"(12, 15, -1, -1)","(3, 11, 0, 14)","(5, 12, 0, 16)"
71,21.338608640432057,11.914011296831818,8.586709926069963,44.48211702186227,27.087490928614685,19.91150160100822,15.146285801363494,8.993284176299156,8.888013560911741,0.3516142999798607,0.16972292046095852,0.37234935547799797,0.12574785264491817,0.1394107073626335,"(6, 12, 2, 16)","(6, 11, 0, 16)","(5, 12, 0, 16)"
72,9.098042361060015,0.0,2.47275540166094,28.059291017073537,21.32885354479667,15.235467069263013,12.220819748372055,6.299245712159262,10.723229727217909,0.510296270670191,0.14647955269928026,0.6962822376400164,0.4329998818416637,0.07770261580801976,"(0, 14, -1, -1)","(5, 10, 0, 14)","(2, 10, 0, 15)"
73,16.50416226067753,3.8289109807063837,0.0,10.352521946681463,5.4592886539668735,2.1189958446302013,16.343986240103675,9.436568287668686,0.0,0.22905434878740213,0.00487625719669654,0.25875614059433527,0.12507871548102423,0.13691683569979715,"(10, 16, -1, -1)","(7, 14, 3, 0)","(7, 14, 0, 0)"
74,20.936302224614174,13.258238978291487,5.128554156128917,30.826585977911826,15.589922715612007,9.951632846804312,16.342129239617304,9.35170488469652,4.124499227435263,0.19106900899135534,0.12323943908886212,0.1781254661722016,0.1374684062003347,0.13062754239224827,"(11, 15, 6, 1)","(12, 15, 7, 6)","(11, 16, 5, 1)"
75,34.191098483474,29.204516224779553,13.396325177037248,31.80544944259635,19.360015604905833,22.007631605718814,26.21580972930023,23.666050346336558,13.103563212088376,0.03614808827862614,0.1320261041131547,0.13897543434452966,0.09877505401554883,0.09583171016751071,"(4, 12, 1, 16)","(4, 10, 0, 16)","(11, 15, 4, 0)"
76,16.461682580249455,12.642309541923318,5.09685717470463,36.9818034525033,25.881898918283547,25.91027128905643,12.14869808493751,11.871222563221313,9.770771445348611,0.3839592510084115,0.1507489377466579,0.44377477479412303,0.14351764271133108,0.05445310654382235,"(11, 15, 1, 0)","(5, 11, 0, 16)","(11, 15, 6, 0)"
77,38.38029909138283,18.864059432434843,15.376407433585007,39.09229153175355,22.78268472752276,19.302903733077137,26.775314900466338,13.144139684349133,15.562798575347802,0.009190249539250466,0.17811180768839252,0.055638422445840385,0.1366969740556551,0.1691602481085134,"(3, 10, -1, -1)","(4, 10, 0, 15)","(3, 11, 0, 15)"
78,14.455348828281727,9.410673103275233,0.0,15.49991278388474,14.039191431059683,13.775191855088414,9.011767865936333,0.0,6.206402186910516,0.034870800621886446,0.2319663310562113,0.28949363023282565,0.5388535667037765,0.14463326824505737,"(10, 14, 0, 0)","(6, 9, 0, 14)","(0, 14, 0, 16)"
79,28.102561231459337,23.705888334455175,18.339810297560213,35.9072516150073,28.71956248293118,30.38169773343982,19.320972005087008,0.0,1.5630370062436754,0.12192959228062307,0.1851736601049618,0.1505251750369393,0.5411734922250045,0.07638914596675674,"(5, 10, 0, 14)","(6, 9, 0, 14)","(0, 15, 0, 16)"
80,24.11247077533219,16.043456465922223,10.068370242621969,31.516322461815953,17.38135899687182,12.132839971401587,15.390204631230342,8.145670806175,6.312323598211245,0.1330938755688957,0.22080190903841443,0.09713038996153074,0.25447062766800843,0.094009382894262,"(11, 15, 7, 1)","(10, 14, 5, 0)","(10, 15, 4, 0)"
81,22.82868607502107,5.436004895174689,1.155293456363735,26.602109597801203,5.1341787021762135,5.679049628854101,17.082925150631098,0.2768047131772247,2.6472880817555695,0.0763375031830903,0.14396213899922464,0.1286596007204769,0.25081342458208833,0.12931760741364784,"(11, 15, -1, -1)","(9, 14, -1, -1)","(1, 15, -1, -1)"
82,39.48303582981265,27.17523776007809,15.569097223450767,43.58043384700324,31.6695764768978,15.290214729333597,33.72076728104541,18.87961217110716,7.7954816213695315,0.04932851989736886,0.0787154260176052,0.051344230285973395,0.1530712034147237,0.12609334312612674,"(11, 16, 5, 0)","(10, 15, 4, 0)","(10, 15, 3, 0)"
83,20.032736647892612,6.00946181244985,5.402887877453909,20.984644023894646,1.7557332951205904,0.5263751558351613,19.631557350755326,2.019599944744106,1.5418886214716336,0.023207415007480085,0.01011436878341558,0.18427727588310425,0.1510307926037365,0.16022304832713755,"(12, 16, 6, 1)","(9, 15, -1, -1)","(1, 15, -1, -1)"
84,33.14004521449805,24.770252809408852,9.520806777297278,35.181740413087255,17.305230179641008,28.38585941733439,17.985952683833087,11.770665244397449,7.2489192271617044,0.029883516356253158,0.2964067822761374,0.19130827853286814,0.29133039013698586,0.08839914796001966,"(10, 14, 4, 0)","(5, 10, 0, 15)","(9, 15, 3, 0)"
85,18.15345822277233,14.421889500885166,5.74206153061526,34.25797849096138,18.912068407270034,22.46850660874556,14.672379303928652,5.734434240345244,0.0,0.30727110865282514,0.10604691852726228,0.3275049707657345,0.3049950234580563,0.07647058823529412,"(4, 13, 1, 15)","(4, 9, 0, 14)","(2, 16, 0, 0)"
86,12.277601291652122,1.3050897412960496,5.414667872905253,23.604892546363253,5.520792876187481,5.080818276936618,12.484479842094341,2.3780214622814184,2.7435514759428714,0.31567736910063265,0.008354651179812711,0.29841525047426587,0.1079387545145837,0.15635854341736694,"(4, 13, -1, -1)","(5, 13, -1, -1)","(3, 14, -1, -1)"
87,31.009464675118167,12.437610458192294,4.9801785299344035,26.892137151080714,16.722186330605204,0.0,21.726126940238778,19.16025178551938,1.7928909568408116,0.07110904350600167,0.17603552835492728,0.14539170602556095,0.21066841243015827,0.11035181291348274,"(7, 15, -1, -1)","(5, 13, 0, 0)","(7, 14, 1, 0)"
88,19.657355434411816,17.91809646731499,7.856578869083323,19.132266042694546,13.608053349060127,7.399876498811641,20.81074092804344,15.315315321065269,4.651725687274754,0.01353685268343773,0.028501105735645134,0.06184056541130437,0.08074509853457862,0.11520408443358678,"(10, 14, 5, 1)","(10, 14, 3, 0)","(8, 14, 2, 0)"
89,20.9119259670812,9.405299766624669,8.64114973990101,16.257591407176236,15.61074027612915,13.019657350242612,20.919284698725118,14.560506470628306,11.741576744389466,0.12521912813095157,0.00017591486177508095,0.18174052947102692,0.09588091255965525,0.10357212191807416,"(6, 14, 0, 16)","(5, 11, 0, 14)","(5, 12, 0, 16)"
90,56.86945091554837,30.517843171893006,3.0002022567579085,43.70108853798099,19.880866803533358,0.0,53.880825837636465,41.167783541484134,9.55122410498298,0.1309365789207357,0.0269852605813566,0.1740964893308907,0.10354307284225162,0.11591398573159241,"(8, 13, 1, 0)","(6, 13, 0, 0)","(8, 14, 1, 0)"
91,27.0355345823506,18.731861899325118,12.546873988474518,27.05843671460174,14.25330248704788,7.709265237172586,15.972479521057766,9.35232544337065,6.882834361735886,0.00042337679593135283,0.2572324086418063,0.0870083977867525,0.2884012412324163,0.1329200881873662,"(10, 15, 4, 0)","(10, 14, 4, 0)","(11, 15, 5, 0)"
92,30.682281939907625,14.911462147432088,25.957240468394247,33.3586650324631,28.847952447874476,21.213729526762425,23.937300166608637,17.565935426353132,15.269125388111249,0.041791747603173855,0.12349017535341766,0.1378086134981077,0.1565387034484798,0.0699653085513155,"(6, 10, 0, 14)","(10, 14, 5, 0)","(11, 15, 5, 0)"
93,14.381001513473612,10.621149660461677,5.389142604068835,35.006680658752494,31.328293474777034,17.119651040203674,13.114112839410177,9.018291151308867,4.824082394975782,0.41762800426989377,0.046076865051110055,0.4660977915091028,0.05989433910963349,0.08904718137254902,"(10, 14, 6, 4)","(9, 14, 5, 0)","(10, 15, 3, 0)"
94,21.63462670949319,5.2545112508479095,5.907713253941488,48.83380151904461,19.665539531428003,15.451156151093896,21.40160411658127,6.161387835104338,0.0,0.38597674858706055,0.0054145678742059155,0.4381568119652432,0.11675995266805775,0.04868966817496229,"(7, 14, -1, -1)","(10, 15, 3, 1)","(5, 16, 0, 0)"
95,42.27562446491857,37.0978588710446,32.01957291471939,27.773310659529933,26.62889531507148,23.178377660486515,24.500842909407062,24.458697791478233,23.979089248333107,0.2070311815240818,0.2661833165448906,0.17892692671863317,0.20861538834816354,0.08881756468884029,"(5, 11, 0, 16)","(10, 16, 6, 0)","(12, 15, 6, 0)"
96,21.12208382411037,14.172632758506037,16.953046782779776,30.2823772334118,22.313944487572883,20.314101373829132,18.4369613308381,16.278022382473544,14.378179923356107,0.1782003588612466,0.06787632214266485,0.1650923548335902,0.07267921455379467,0.14330752653843085,"(5, 10, 2, 16)","(6, 10, 0, 16)","(12, 15, 5, 0)"
97,20.509181074477038,3.7690783363654674,13.480353681658475,17.645648911599245,1.037874690821082,6.31358978509435,11.768238291761191,0.8484884144581238,1.9523761536290183,0.0750503190073778,0.2708067420393185,0.20335195560281114,0.4431592285390306,0.11340006344059492,"(1, 14, 0, 16)","(8, 13, -1, -1)","(1, 15, -1, -1)"
